Source	Target	MI
ENSG00000136982	HSA-MIR-450B	0.0990768
ENSG00000122787	HSA-MIR-7-1	0.099076
ENSG00000172296	HSA-MIR-577	0.0990756
ENSG00000164690	HSA-MIR-9-3	0.0990756
ENSG00000163877	HSA-MIR-144	0.0990754
ENSG00000105323	HSA-MIR-107	0.0990752
ENSG00000177791	HSA-MIR-379	0.0990751
ENSG00000144034	HSA-MIR-29B-1	0.0990744
ENSG00000186815	HSA-MIR-1251	0.0990742
ENSG00000184304	HSA-MIR-200C	0.099074
ENSG00000100601	HSA-MIR-424	0.0990739
ENSG00000152705	HSA-MIR-17	0.0990734
ENSG00000138308	HSA-MIR-99A	0.0990731
ENSG00000163558	HSA-MIR-25	0.0990731
ENSG00000138138	HSA-MIR-199A-2	0.0990728
ENSG00000185305	HSA-MIR-92A-2	0.0990727
ENSG00000143499	HSA-LET-7D	0.0990722
ENSG00000155629	HSA-MIR-590	0.0990721
ENSG00000183960	HSA-MIR-30E	0.099072
ENSG00000169122	HSA-MIR-134	0.099072
ENSG00000105701	HSA-MIR-33A	0.0990711
ENSG00000070501	HSA-MIR-29B-1	0.0990706
ENSG00000147010	HSA-MIR-495	0.0990698
ENSG00000152433	HSA-LET-7E	0.0990697
ENSG00000241127	HSA-MIR-101-1	0.099067
ENSG00000172059	HSA-MIR-181D	0.0990667
ENSG00000167815	HSA-MIR-24-1	0.0990665
ENSG00000133858	HSA-MIR-652	0.0990659
ENSG00000118194	HSA-MIR-4677	0.0990657
ENSG00000170322	HSA-MIR-214	0.0990655
ENSG00000107672	HSA-MIR-3605	0.0990655
ENSG00000089220	HSA-MIR-577	0.0990654
ENSG00000177156	HSA-MIR-135B	0.0990652
ENSG00000105246	HSA-MIR-181B-2	0.0990651
ENSG00000100811	HSA-MIR-132	0.0990649
ENSG00000257365	HSA-MIR-33A	0.0990649
ENSG00000100353	HSA-MIR-654	0.0990648
ENSG00000196420	HSA-MIR-20B	0.0990645
ENSG00000141933	HSA-MIR-24-1	0.0990643
ENSG00000165185	HSA-MIR-203B	0.0990641
ENSG00000111679	HSA-MIR-664A	0.0990638
ENSG00000151914	HSA-MIR-210	0.0990629
ENSG00000253710	HSA-MIR-224	0.0990627
ENSG00000175066	HSA-MIR-27B	0.0990621
ENSG00000100288	HSA-MIR-369	0.099061
ENSG00000152661	HSA-MIR-1287	0.0990609
ENSG00000156011	HSA-MIR-135B	0.0990608
ENSG00000173039	HSA-MIR-29C	0.0990607
ENSG00000100519	HSA-MIR-664B	0.0990607
ENSG00000167536	HSA-MIR-1976	0.0990606
ENSG00000145147	HSA-MIR-30B	0.09906
ENSG00000112651	HSA-MIR-3613	0.0990599
ENSG00000149428	HSA-MIR-379	0.0990595
ENSG00000147202	HSA-MIR-493	0.0990593
ENSG00000161381	HSA-MIR-183	0.0990593
ENSG00000188316	HSA-MIR-369	0.0990586
ENSG00000134954	HSA-MIR-155	0.0990583
ENSG00000157538	HSA-MIR-26A-1	0.0990581
ENSG00000168306	HSA-MIR-92B	0.0990574
ENSG00000213246	HSA-MIR-218-1	0.0990565
ENSG00000136942	HSA-MIR-222	0.0990565
ENSG00000076108	HSA-MIR-3065	0.0990556
ENSG00000144476	HSA-MIR-122	0.099055
ENSG00000101911	HSA-MIR-31	0.0990541
ENSG00000213463	HSA-MIR-144	0.0990536
ENSG00000099365	HSA-MIR-19B-1	0.0990528
ENSG00000014641	HSA-MIR-93	0.0990527
ENSG00000125730	HSA-MIR-146B	0.0990526
ENSG00000130204	HSA-MIR-342	0.0990525
ENSG00000131069	HSA-MIR-28	0.0990517
ENSG00000181007	HSA-MIR-199A-2	0.0990514
ENSG00000127920	HSA-MIR-221	0.0990507
ENSG00000139645	HSA-MIR-92A-2	0.0990507
ENSG00000105063	HSA-LET-7A-3	0.0990506
ENSG00000173614	HSA-MIR-30B	0.0990505
ENSG00000038945	HSA-MIR-218-1	0.09905
ENSG00000126861	HSA-MIR-34A	0.09905
ENSG00000129675	HSA-MIR-10A	0.0990497
ENSG00000172939	HSA-MIR-92B	0.0990491
ENSG00000125430	HSA-MIR-148B	0.0990491
ENSG00000131400	HSA-MIR-423	0.0990489
ENSG00000141576	HSA-MIR-128-1	0.0990486
ENSG00000143977	HSA-MIR-1269A	0.0990478
ENSG00000114439	HSA-MIR-26A-2	0.0990476
ENSG00000101347	HSA-MIR-508	0.0990474
ENSG00000198276	HSA-LET-7A-3	0.0990468
ENSG00000100568	HSA-MIR-18A	0.0990465
ENSG00000108684	HSA-MIR-379	0.0990459
ENSG00000107614	HSA-MIR-20B	0.0990454
ENSG00000110245	HSA-MIR-455	0.0990436
ENSG00000143537	HSA-MIR-328	0.0990417
ENSG00000064419	HSA-MIR-107	0.0990411
ENSG00000135931	HSA-MIR-106B	0.0990404
ENSG00000125503	HSA-MIR-96	0.0990396
ENSG00000115935	HSA-MIR-181C	0.0990391
ENSG00000177483	HSA-MIR-369	0.099039
ENSG00000186376	HSA-MIR-126	0.0990387
ENSG00000053524	HSA-MIR-4662A	0.0990379
ENSG00000145907	HSA-MIR-374B	0.0990372
ENSG00000105865	HSA-MIR-16-1	0.0990372
ENSG00000124479	HSA-MIR-21	0.0990372
ENSG00000182742	HSA-MIR-122	0.0990368
ENSG00000158486	HSA-MIR-758	0.0990368
ENSG00000130427	HSA-MIR-381	0.0990365
ENSG00000119487	HSA-MIR-342	0.0990363
ENSG00000133561	HSA-MIR-296	0.0990348
ENSG00000186628	HSA-MIR-133A-1	0.099034
ENSG00000163534	HSA-MIR-576	0.0990339
ENSG00000099910	HSA-MIR-191	0.0990338
ENSG00000032389	HSA-MIR-10B	0.0990336
ENSG00000198453	HSA-LET-7B	0.099033
ENSG00000136715	HSA-LET-7B	0.0990323
ENSG00000176153	HSA-MIR-330	0.0990322
ENSG00000100485	HSA-MIR-17	0.099032
ENSG00000178719	HSA-MIR-194-2	0.0990316
ENSG00000127863	HSA-MIR-182	0.0990311
ENSG00000182473	HSA-MIR-194-1	0.0990311
ENSG00000156603	HSA-MIR-181B-2	0.0990305
ENSG00000124795	HSA-MIR-148B	0.0990301
ENSG00000138185	HSA-MIR-628	0.0990298
ENSG00000129473	HSA-MIR-126	0.0990298
ENSG00000197279	HSA-MIR-30D	0.0990284
ENSG00000092148	HSA-MIR-130A	0.0990283
ENSG00000173264	HSA-MIR-15B	0.0990282
ENSG00000100485	HSA-MIR-103A-1	0.0990281
ENSG00000197930	HSA-MIR-182	0.0990275
ENSG00000170917	HSA-MIR-664A	0.0990265
ENSG00000137822	HSA-MIR-874	0.0990255
ENSG00000268350	HSA-MIR-107	0.0990252
ENSG00000214367	HSA-MIR-139	0.0990242
ENSG00000154001	HSA-MIR-125B-2	0.0990241
ENSG00000168081	HSA-MIR-183	0.0990241
ENSG00000165476	HSA-MIR-30E	0.0990239
ENSG00000187024	HSA-MIR-664A	0.0990223
ENSG00000196505	HSA-MIR-181D	0.0990222
ENSG00000155903	HSA-MIR-135A-2	0.0990218
ENSG00000217930	HSA-MIR-106A	0.0990217
ENSG00000140398	HSA-MIR-21	0.0990198
ENSG00000184060	HSA-MIR-337	0.0990197
ENSG00000142192	HSA-MIR-17	0.0990197
ENSG00000109072	HSA-MIR-214	0.0990188
ENSG00000096070	HSA-MIR-155	0.0990183
ENSG00000181847	HSA-MIR-181B-2	0.0990182
ENSG00000082458	HSA-MIR-186	0.0990172
ENSG00000187642	HSA-MIR-508	0.0990172
ENSG00000148356	HSA-LET-7A-1	0.0990172
ENSG00000143502	HSA-MIR-345	0.0990171
ENSG00000135720	HSA-MIR-431	0.0990171
ENSG00000136206	HSA-MIR-200B	0.0990165
ENSG00000168028	HSA-MIR-500A	0.0990165
ENSG00000101444	HSA-MIR-200B	0.0990164
ENSG00000142676	HSA-MIR-145	0.0990152
ENSG00000261794	HSA-MIR-26A-2	0.099015
ENSG00000099956	HSA-MIR-29B-1	0.0990143
ENSG00000123485	HSA-MIR-766	0.0990142
ENSG00000198576	HSA-MIR-224	0.0990138
ENSG00000189431	HSA-MIR-194-1	0.0990137
ENSG00000165480	HSA-MIR-7-1	0.0990133
ENSG00000182771	HSA-MIR-577	0.0990132
ENSG00000107404	HSA-MIR-625	0.0990128
ENSG00000075239	HSA-MIR-142	0.099012
ENSG00000162961	HSA-MIR-1307	0.0990119
ENSG00000170681	HSA-MIR-1247	0.0990116
ENSG00000112333	HSA-MIR-340	0.0990101
ENSG00000172081	HSA-MIR-155	0.0990096
ENSG00000197457	HSA-MIR-196A-2	0.099009
ENSG00000189091	HSA-MIR-193A	0.0990089
ENSG00000124568	HSA-MIR-382	0.0990085
ENSG00000218336	HSA-MIR-1301	0.0990083
ENSG00000137154	HSA-MIR-16-1	0.099008
ENSG00000010270	HSA-MIR-625	0.0990068
ENSG00000161509	HSA-MIR-98	0.0990064
ENSG00000020426	HSA-MIR-340	0.0990062
ENSG00000165282	HSA-MIR-1306	0.0990057
ENSG00000196159	HSA-MIR-149	0.0990054
ENSG00000121769	HSA-MIR-191	0.0990051
ENSG00000115255	HSA-MIR-574	0.0990051
ENSG00000111640	HSA-MIR-589	0.099005
ENSG00000121988	HSA-MIR-23B	0.0990047
ENSG00000079102	HSA-MIR-514A-1	0.099004
ENSG00000106603	HSA-MIR-221	0.0990037
ENSG00000176209	HSA-MIR-3065	0.0990033
ENSG00000167969	HSA-MIR-23A	0.0990029
ENSG00000162999	HSA-MIR-194-2	0.0990023
ENSG00000147687	HSA-MIR-151A	0.0990014
ENSG00000100241	HSA-MIR-15B	0.0990013
ENSG00000241186	HSA-MIR-542	0.0990011
ENSG00000129214	HSA-MIR-592	0.099001
ENSG00000122870	HSA-MIR-30D	0.099001
ENSG00000273749	HSA-MIR-365B	0.0990004
ENSG00000100726	HSA-MIR-592	0.0989999
ENSG00000132549	HSA-MIR-196B	0.0989999
ENSG00000104415	HSA-MIR-423	0.0989987
ENSG00000163162	HSA-MIR-221	0.0989972
ENSG00000167768	HSA-MIR-181B-2	0.0989972
ENSG00000118217	HSA-MIR-135A-2	0.0989971
ENSG00000178982	HSA-MIR-92A-1	0.0989968
ENSG00000154928	HSA-MIR-136	0.0989967
ENSG00000185352	HSA-MIR-135A-1	0.0989966
ENSG00000169093	HSA-MIR-375	0.0989962
ENSG00000166016	HSA-MIR-100	0.098996
ENSG00000120322	HSA-MIR-183	0.0989957
ENSG00000161243	HSA-MIR-340	0.0989951
ENSG00000183011	HSA-MIR-190A	0.098995
ENSG00000115170	HSA-LET-7D	0.0989934
ENSG00000196914	HSA-MIR-125A	0.0989934
ENSG00000162814	HSA-MIR-29A	0.098993
ENSG00000074966	HSA-MIR-153-2	0.0989929
ENSG00000186654	HSA-MIR-378A	0.0989921
ENSG00000151651	HSA-MIR-3605	0.0989921
ENSG00000131389	HSA-MIR-186	0.0989912
ENSG00000205436	HSA-MIR-215	0.098991
ENSG00000150672	HSA-MIR-193B	0.098991
ENSG00000249158	HSA-MIR-181D	0.0989907
ENSG00000152102	HSA-LET-7C	0.0989906
ENSG00000146221	HSA-MIR-155	0.0989901
ENSG00000070476	HSA-MIR-31	0.0989901
ENSG00000160781	HSA-MIR-337	0.0989898
ENSG00000168944	HSA-MIR-26B	0.0989894
ENSG00000172000	HSA-MIR-199B	0.0989893
ENSG00000085433	HSA-MIR-615	0.0989879
ENSG00000158477	HSA-MIR-452	0.0989873
ENSG00000157600	HSA-MIR-29B-1	0.0989866
ENSG00000112902	HSA-MIR-210	0.0989862
ENSG00000184990	HSA-MIR-96	0.0989861
ENSG00000119616	HSA-MIR-2355	0.0989858
ENSG00000171928	HSA-MIR-128-1	0.0989839
ENSG00000188603	HSA-MIR-128-2	0.0989835
ENSG00000188321	HSA-MIR-599	0.0989833
ENSG00000188352	HSA-MIR-514A-2	0.098983
ENSG00000178188	HSA-MIR-425	0.0989816
ENSG00000112964	HSA-MIR-500A	0.0989815
ENSG00000171657	HSA-MIR-130B	0.098981
ENSG00000147443	HSA-MIR-338	0.0989809
ENSG00000122386	HSA-MIR-431	0.0989801
ENSG00000164106	HSA-MIR-374A	0.098979
ENSG00000102878	HSA-MIR-338	0.0989788
ENSG00000023191	HSA-MIR-192	0.0989784
ENSG00000104626	HSA-MIR-99A	0.0989782
ENSG00000010256	HSA-MIR-92A-2	0.0989782
ENSG00000134452	HSA-LET-7C	0.0989781
ENSG00000152192	HSA-MIR-26A-2	0.0989781
ENSG00000011260	HSA-LET-7F-1	0.0989778
ENSG00000134323	HSA-MIR-664B	0.0989766
ENSG00000120526	HSA-MIR-409	0.0989756
ENSG00000102893	HSA-MIR-135A-1	0.0989755
ENSG00000169071	HSA-MIR-342	0.098975
ENSG00000153107	HSA-MIR-214	0.0989748
ENSG00000008056	HSA-MIR-18A	0.0989745
ENSG00000103034	HSA-MIR-19B-1	0.0989741
ENSG00000147457	HSA-MIR-210	0.0989739
ENSG00000132661	HSA-MIR-196A-1	0.0989732
ENSG00000078589	HSA-MIR-15B	0.0989719
ENSG00000160190	HSA-LET-7F-2	0.0989716
ENSG00000071894	HSA-MIR-143	0.0989713
ENSG00000178585	HSA-MIR-150	0.0989704
ENSG00000151952	HSA-MIR-187	0.0989703
ENSG00000196387	HSA-MIR-450A-2	0.0989694
ENSG00000129295	HSA-MIR-181B-2	0.0989693
ENSG00000128408	HSA-MIR-330	0.0989692
ENSG00000204314	HSA-MIR-660	0.0989689
ENSG00000151612	HSA-MIR-451A	0.0989688
ENSG00000164077	HSA-MIR-10B	0.0989685
ENSG00000198792	HSA-MIR-194-1	0.0989685
ENSG00000141858	HSA-MIR-33A	0.0989675
ENSG00000162601	HSA-MIR-532	0.0989669
ENSG00000104450	HSA-MIR-10B	0.0989663
ENSG00000135968	HSA-MIR-195	0.0989663
ENSG00000088448	HSA-MIR-509-3	0.0989662
ENSG00000100473	HSA-MIR-379	0.0989661
ENSG00000168175	HSA-MIR-181A-1	0.098966
ENSG00000164828	HSA-MIR-26A-1	0.0989654
ENSG00000100116	HSA-MIR-16-2	0.0989647
ENSG00000148082	HSA-MIR-484	0.0989645
ENSG00000213722	HSA-MIR-185	0.0989641
ENSG00000068976	HSA-MIR-218-1	0.0989637
ENSG00000160801	HSA-MIR-21	0.0989637
ENSG00000158055	HSA-MIR-30A	0.0989636
ENSG00000113194	HSA-MIR-133A-1	0.098963
ENSG00000161217	HSA-MIR-664A	0.0989623
ENSG00000118156	HSA-MIR-1-2	0.0989612
ENSG00000169991	HSA-MIR-155	0.0989607
ENSG00000244754	HSA-MIR-375	0.09896
ENSG00000153446	HSA-MIR-98	0.0989593
ENSG00000105472	HSA-MIR-200C	0.0989587
ENSG00000165197	HSA-MIR-584	0.0989586
ENSG00000108883	HSA-MIR-497	0.0989585
ENSG00000146802	HSA-MIR-369	0.098958
ENSG00000124299	HSA-MIR-222	0.0989575
ENSG00000166260	HSA-MIR-423	0.0989571
ENSG00000136169	HSA-MIR-26A-1	0.0989564
ENSG00000162772	HSA-MIR-101-2	0.0989555
ENSG00000008405	HSA-MIR-615	0.0989546
ENSG00000204969	HSA-LET-7A-3	0.0989541
ENSG00000141698	HSA-MIR-193B	0.0989539
ENSG00000164344	HSA-MIR-1287	0.0989538
ENSG00000076716	HSA-MIR-27A	0.098953
ENSG00000106714	HSA-MIR-26A-1	0.098952
ENSG00000197713	HSA-MIR-140	0.0989519
ENSG00000172197	HSA-MIR-576	0.0989506
ENSG00000198862	HSA-LET-7B	0.0989505
ENSG00000183773	HSA-MIR-199B	0.0989504
ENSG00000127585	HSA-LET-7D	0.0989499
ENSG00000146842	HSA-MIR-32	0.0989498
ENSG00000064961	HSA-MIR-1269A	0.0989496
ENSG00000166140	HSA-LET-7B	0.0989493
ENSG00000148843	HSA-MIR-214	0.0989491
ENSG00000147526	HSA-MIR-574	0.0989489
ENSG00000187672	HSA-MIR-431	0.0989484
ENSG00000177192	HSA-MIR-361	0.0989482
ENSG00000198455	HSA-MIR-582	0.0989476
ENSG00000178585	HSA-MIR-195	0.0989475
ENSG00000163214	HSA-MIR-429	0.0989474
ENSG00000005700	HSA-MIR-30E	0.098946
ENSG00000092068	HSA-MIR-24-2	0.0989458
ENSG00000182196	HSA-MIR-29A	0.0989455
ENSG00000160094	HSA-MIR-3065	0.0989454
ENSG00000165914	HSA-MIR-576	0.0989447
ENSG00000137225	HSA-MIR-339	0.0989443
ENSG00000164104	HSA-MIR-30B	0.098943
ENSG00000099998	HSA-MIR-135B	0.0989429
ENSG00000157005	HSA-MIR-200A	0.0989428
ENSG00000151694	HSA-MIR-194-2	0.0989421
ENSG00000147475	HSA-MIR-16-1	0.0989421
ENSG00000064601	HSA-MIR-23A	0.098942
ENSG00000164610	HSA-MIR-598	0.0989414
ENSG00000132478	HSA-MIR-142	0.0989408
ENSG00000100918	HSA-MIR-16-1	0.0989394
ENSG00000174804	HSA-MIR-122	0.0989387
ENSG00000244122	HSA-MIR-505	0.0989383
ENSG00000148357	HSA-MIR-103A-2	0.0989375
ENSG00000139144	HSA-MIR-503	0.0989375
ENSG00000064961	HSA-MIR-590	0.0989371
ENSG00000091138	HSA-MIR-100	0.0989371
ENSG00000001561	HSA-MIR-20B	0.0989367
ENSG00000172215	HSA-MIR-19A	0.0989367
ENSG00000170324	HSA-MIR-509-3	0.0989362
ENSG00000214530	HSA-MIR-664A	0.0989358
ENSG00000163681	HSA-MIR-1306	0.0989357
ENSG00000161800	HSA-MIR-20B	0.0989348
ENSG00000114098	HSA-MIR-30C-1	0.0989347
ENSG00000203965	HSA-MIR-203A	0.0989344
ENSG00000170482	HSA-MIR-328	0.098934
ENSG00000173465	HSA-MIR-342	0.0989339
ENSG00000156103	HSA-MIR-625	0.0989329
ENSG00000198732	HSA-MIR-134	0.0989324
ENSG00000132259	HSA-MIR-24-1	0.098932
ENSG00000114423	HSA-MIR-455	0.0989317
ENSG00000128606	HSA-MIR-181A-1	0.0989315
ENSG00000111752	HSA-LET-7A-2	0.0989306
ENSG00000198947	HSA-MIR-582	0.0989303
ENSG00000165474	HSA-MIR-326	0.0989293
ENSG00000255071	HSA-MIR-425	0.0989291
ENSG00000129194	HSA-MIR-598	0.0989291
ENSG00000089723	HSA-MIR-140	0.0989288
ENSG00000151304	HSA-MIR-145	0.0989283
ENSG00000112304	HSA-MIR-1269A	0.0989282
ENSG00000196873	HSA-MIR-576	0.0989281
ENSG00000069812	HSA-MIR-409	0.098928
ENSG00000278023	HSA-MIR-218-2	0.0989276
ENSG00000119782	HSA-MIR-26A-2	0.0989275
ENSG00000005059	HSA-MIR-126	0.0989275
ENSG00000127463	HSA-MIR-23B	0.0989272
ENSG00000186908	HSA-MIR-375	0.0989267
ENSG00000145220	HSA-MIR-98	0.0989266
ENSG00000136943	HSA-MIR-29B-2	0.098926
ENSG00000196368	HSA-MIR-1251	0.0989258
ENSG00000171049	HSA-MIR-223	0.098925
ENSG00000142515	HSA-MIR-10B	0.0989229
ENSG00000151576	HSA-MIR-23A	0.0989222
ENSG00000101017	HSA-MIR-598	0.0989215
ENSG00000182327	HSA-MIR-542	0.0989211
ENSG00000198742	HSA-MIR-744	0.0989211
ENSG00000116254	HSA-MIR-501	0.098921
ENSG00000097007	HSA-MIR-194-1	0.0989203
ENSG00000184956	HSA-MIR-194-2	0.0989196
ENSG00000177084	HSA-LET-7A-1	0.0989195
ENSG00000143612	HSA-MIR-16-1	0.0989192
ENSG00000139055	HSA-MIR-128-1	0.0989186
ENSG00000182156	HSA-MIR-409	0.0989183
ENSG00000013275	HSA-MIR-1306	0.0989182
ENSG00000151353	HSA-MIR-3065	0.0989173
ENSG00000124574	HSA-MIR-1307	0.098917
ENSG00000119041	HSA-MIR-489	0.0989164
ENSG00000174599	HSA-LET-7A-3	0.0989164
ENSG00000139269	HSA-MIR-135B	0.0989163
ENSG00000176428	HSA-MIR-122	0.0989155
ENSG00000153250	HSA-MIR-99A	0.0989153
ENSG00000159314	HSA-MIR-200B	0.0989147
ENSG00000152705	HSA-MIR-574	0.0989143
ENSG00000172936	HSA-MIR-495	0.0989136
ENSG00000244754	HSA-MIR-331	0.0989134
ENSG00000069966	HSA-MIR-135B	0.0989134
ENSG00000143252	HSA-MIR-378A	0.0989127
ENSG00000198369	HSA-MIR-128-1	0.0989124
ENSG00000109929	HSA-MIR-671	0.0989118
ENSG00000158423	HSA-MIR-363	0.0989113
ENSG00000131043	HSA-MIR-126	0.0989111
ENSG00000140943	HSA-MIR-664B	0.098911
ENSG00000196188	HSA-LET-7F-1	0.0989108
ENSG00000079313	HSA-MIR-362	0.0989101
ENSG00000121680	HSA-MIR-664B	0.0989099
ENSG00000163344	HSA-MIR-375	0.0989097
ENSG00000144233	HSA-MIR-101-2	0.0989093
ENSG00000075073	HSA-MIR-345	0.098909
ENSG00000167779	HSA-MIR-874	0.0989082
ENSG00000256222	HSA-MIR-15B	0.0989072
ENSG00000140945	HSA-MIR-582	0.098906
ENSG00000141232	HSA-MIR-381	0.0989054
ENSG00000179909	HSA-MIR-15B	0.0989053
ENSG00000081803	HSA-MIR-92A-1	0.0989051
ENSG00000109576	HSA-MIR-125B-2	0.0989048
ENSG00000115165	HSA-MIR-497	0.0989044
ENSG00000215012	HSA-MIR-181B-1	0.0989034
ENSG00000169604	HSA-MIR-203B	0.098903
ENSG00000163879	HSA-MIR-887	0.0989028
ENSG00000134308	HSA-MIR-133A-2	0.0989025
ENSG00000153815	HSA-MIR-187	0.098902
ENSG00000110048	HSA-MIR-134	0.0989019
ENSG00000078589	HSA-MIR-29C	0.0989017
ENSG00000161813	HSA-MIR-27B	0.0989014
ENSG00000100445	HSA-MIR-142	0.0989002
ENSG00000198342	HSA-MIR-532	0.0988987
ENSG00000198586	HSA-MIR-34A	0.0988985
ENSG00000153147	HSA-LET-7A-1	0.0988981
ENSG00000100968	HSA-MIR-152	0.0988976
ENSG00000158373	HSA-MIR-486-2	0.0988973
ENSG00000170185	HSA-MIR-887	0.0988973
ENSG00000115866	HSA-MIR-155	0.0988973
ENSG00000198010	HSA-MIR-31	0.098896
ENSG00000026508	HSA-MIR-15A	0.0988958
ENSG00000006453	HSA-LET-7D	0.0988947
ENSG00000014257	HSA-MIR-125B-1	0.0988928
ENSG00000211584	HSA-MIR-328	0.0988927
ENSG00000247077	HSA-MIR-151B	0.0988913
ENSG00000181045	HSA-MIR-92A-1	0.0988912
ENSG00000109220	HSA-MIR-26B	0.0988904
ENSG00000172818	HSA-MIR-429	0.0988897
ENSG00000168556	HSA-MIR-382	0.0988895
ENSG00000058600	HSA-MIR-1287	0.0988892
ENSG00000205707	HSA-MIR-30B	0.098889
ENSG00000120925	HSA-MIR-22	0.0988873
ENSG00000165379	HSA-MIR-199A-1	0.0988865
ENSG00000160799	HSA-MIR-92A-2	0.0988864
ENSG00000109534	HSA-LET-7E	0.0988858
ENSG00000008324	HSA-MIR-1-1	0.0988855
ENSG00000105355	HSA-MIR-769	0.0988855
ENSG00000186918	HSA-MIR-589	0.0988852
ENSG00000128607	HSA-MIR-483	0.0988847
ENSG00000205309	HSA-MIR-874	0.0988846
ENSG00000107863	HSA-MIR-1307	0.0988829
ENSG00000105696	HSA-MIR-34A	0.0988828
ENSG00000185046	HSA-MIR-486-1	0.0988828
ENSG00000181031	HSA-MIR-20B	0.0988823
ENSG00000123154	HSA-MIR-576	0.0988822
ENSG00000007174	HSA-MIR-203B	0.0988819
ENSG00000005194	HSA-MIR-183	0.0988818
ENSG00000049323	HSA-MIR-181C	0.0988813
ENSG00000143552	HSA-MIR-891A	0.0988808
ENSG00000068831	HSA-MIR-582	0.0988808
ENSG00000181045	HSA-MIR-92A-2	0.0988807
ENSG00000119414	HSA-MIR-186	0.0988797
ENSG00000153147	HSA-MIR-296	0.0988795
ENSG00000116273	HSA-MIR-136	0.0988793
ENSG00000183617	HSA-MIR-99B	0.0988786
ENSG00000142002	HSA-MIR-142	0.0988784
ENSG00000102837	HSA-MIR-218-2	0.0988773
ENSG00000130294	HSA-MIR-330	0.0988772
ENSG00000019144	HSA-MIR-374B	0.0988771
ENSG00000197057	HSA-MIR-181B-2	0.098877
ENSG00000137944	HSA-MIR-26A-1	0.0988769
ENSG00000148773	HSA-MIR-598	0.0988769
ENSG00000175581	HSA-MIR-2355	0.0988766
ENSG00000149187	HSA-MIR-148A	0.0988763
ENSG00000118046	HSA-MIR-616	0.0988761
ENSG00000274290	HSA-LET-7D	0.0988759
ENSG00000119943	HSA-MIR-33A	0.0988758
ENSG00000109534	HSA-MIR-362	0.0988756
ENSG00000110042	HSA-MIR-99A	0.0988755
ENSG00000127947	HSA-MIR-92A-2	0.0988751
ENSG00000055732	HSA-MIR-335	0.0988749
ENSG00000186417	HSA-MIR-582	0.0988748
ENSG00000198898	HSA-LET-7A-1	0.0988745
ENSG00000009844	HSA-MIR-199B	0.0988743
ENSG00000117139	HSA-MIR-188	0.0988739
ENSG00000196139	HSA-MIR-484	0.0988739
ENSG00000234616	HSA-MIR-19B-1	0.0988733
ENSG00000173175	HSA-MIR-204	0.0988721
ENSG00000163563	HSA-MIR-500A	0.098872
ENSG00000049618	HSA-MIR-328	0.0988718
ENSG00000188676	HSA-MIR-664A	0.0988716
ENSG00000187134	HSA-MIR-30C-1	0.0988714
ENSG00000171551	HSA-MIR-1296	0.0988711
ENSG00000139874	HSA-LET-7A-3	0.098871
ENSG00000186470	HSA-MIR-191	0.0988709
ENSG00000092140	HSA-MIR-664A	0.0988704
ENSG00000129195	HSA-MIR-889	0.0988703
ENSG00000018236	HSA-MIR-328	0.0988703
ENSG00000254415	HSA-MIR-129-2	0.0988701
ENSG00000175354	HSA-LET-7D	0.0988693
ENSG00000124343	HSA-MIR-20A	0.0988692
ENSG00000178538	HSA-MIR-192	0.0988688
ENSG00000065135	HSA-MIR-330	0.0988686
ENSG00000171189	HSA-MIR-203B	0.0988683
ENSG00000206527	HSA-MIR-26B	0.0988681
ENSG00000107447	HSA-MIR-539	0.0988674
ENSG00000103056	HSA-MIR-196A-1	0.0988674
ENSG00000198612	HSA-MIR-454	0.0988667
ENSG00000153989	HSA-MIR-141	0.098866
ENSG00000184254	HSA-MIR-26B	0.0988659
ENSG00000078795	HSA-MIR-30B	0.0988659
ENSG00000167895	HSA-MIR-455	0.0988638
ENSG00000214814	HSA-MIR-135A-1	0.0988635
ENSG00000175106	HSA-MIR-199A-1	0.0988627
ENSG00000166501	HSA-MIR-708	0.0988627
ENSG00000204897	HSA-MIR-361	0.0988625
ENSG00000130844	HSA-MIR-140	0.0988615
ENSG00000197608	HSA-MIR-653	0.0988614
ENSG00000169442	HSA-MIR-150	0.0988614
ENSG00000214978	HSA-MIR-590	0.0988614
ENSG00000188895	HSA-MIR-16-1	0.0988609
ENSG00000171132	HSA-LET-7F-2	0.0988603
ENSG00000086065	HSA-MIR-93	0.0988602
ENSG00000106571	HSA-MIR-25	0.0988583
ENSG00000085224	HSA-MIR-96	0.0988583
ENSG00000205339	HSA-MIR-337	0.0988582
ENSG00000102390	HSA-MIR-224	0.0988575
ENSG00000101204	HSA-MIR-183	0.0988569
ENSG00000198585	HSA-MIR-139	0.0988548
ENSG00000115652	HSA-MIR-592	0.0988545
ENSG00000166012	HSA-MIR-33A	0.0988534
ENSG00000103415	HSA-MIR-125B-2	0.0988527
ENSG00000163898	HSA-MIR-450A-1	0.0988524
ENSG00000106004	HSA-MIR-134	0.0988513
ENSG00000267534	HSA-MIR-337	0.0988511
ENSG00000118620	HSA-MIR-378A	0.0988501
ENSG00000171310	HSA-MIR-3065	0.0988501
ENSG00000157617	HSA-MIR-122	0.0988498
ENSG00000204498	HSA-MIR-628	0.0988497
ENSG00000189127	HSA-MIR-210	0.0988495
ENSG00000140543	HSA-MIR-629	0.0988487
ENSG00000080986	HSA-MIR-451A	0.0988487
ENSG00000014919	HSA-MIR-26A-1	0.0988484
