Source	Target	MI
ENSG00000146197	HSA-MIR-23A	0.161409
ENSG00000163584	HSA-MIR-139	0.161399
ENSG00000173267	HSA-MIR-378A	0.16138
ENSG00000145623	HSA-MIR-452	0.161374
ENSG00000162460	HSA-MIR-500A	0.161374
ENSG00000125354	HSA-MIR-187	0.16137
ENSG00000138772	HSA-MIR-92A-1	0.161369
ENSG00000102900	HSA-MIR-30B	0.161338
ENSG00000147676	HSA-MIR-98	0.161325
ENSG00000101745	HSA-MIR-200B	0.161271
ENSG00000089250	HSA-MIR-199A-2	0.161193
ENSG00000198915	HSA-MIR-103A-2	0.161165
ENSG00000115514	HSA-MIR-505	0.161156
ENSG00000135931	HSA-MIR-30A	0.161143
ENSG00000104221	HSA-MIR-1301	0.161133
ENSG00000196230	HSA-MIR-429	0.161093
ENSG00000136155	HSA-MIR-30A	0.161068
ENSG00000140988	HSA-MIR-92A-2	0.161067
ENSG00000198252	HSA-MIR-589	0.160971
ENSG00000181804	HSA-LET-7F-1	0.160966
ENSG00000151834	HSA-MIR-500A	0.160934
ENSG00000198315	HSA-MIR-19B-2	0.160928
ENSG00000164733	HSA-MIR-505	0.16092
ENSG00000124151	HSA-MIR-629	0.160912
ENSG00000198055	HSA-MIR-511	0.160884
ENSG00000254122	HSA-MIR-192	0.160876
ENSG00000106034	HSA-MIR-1-2	0.160853
ENSG00000158669	HSA-MIR-187	0.16083
ENSG00000158089	HSA-MIR-135B	0.160776
ENSG00000047644	HSA-MIR-195	0.160676
ENSG00000083720	HSA-MIR-4662A	0.160668
ENSG00000019582	HSA-MIR-363	0.160609
ENSG00000120438	HSA-MIR-296	0.160582
ENSG00000116521	HSA-MIR-500A	0.160575
ENSG00000116183	HSA-MIR-511	0.160549
ENSG00000135778	HSA-MIR-32	0.160548
ENSG00000137831	HSA-MIR-143	0.160547
ENSG00000171016	HSA-MIR-92B	0.16052
ENSG00000107719	HSA-MIR-149	0.160514
ENSG00000158258	HSA-MIR-203A	0.160494
ENSG00000205795	HSA-MIR-30D	0.160491
ENSG00000158457	HSA-MIR-155	0.16048
ENSG00000163444	HSA-MIR-501	0.16046
ENSG00000165905	HSA-MIR-30A	0.160457
ENSG00000176387	HSA-MIR-21	0.160446
ENSG00000138772	HSA-MIR-92A-2	0.160431
ENSG00000127954	HSA-MIR-885	0.160394
ENSG00000113758	HSA-MIR-98	0.160356
ENSG00000131931	HSA-MIR-1301	0.160352
ENSG00000205279	HSA-MIR-22	0.160349
ENSG00000198889	HSA-MIR-296	0.16034
ENSG00000124104	HSA-MIR-217	0.160336
ENSG00000163159	HSA-MIR-181B-1	0.160322
ENSG00000161267	HSA-MIR-217	0.160244
ENSG00000137714	HSA-MIR-23A	0.160224
ENSG00000211460	HSA-MIR-186	0.160195
ENSG00000146457	HSA-MIR-362	0.160159
ENSG00000114956	HSA-LET-7A-3	0.160063
ENSG00000102024	HSA-MIR-9-1	0.16003
ENSG00000106682	HSA-MIR-139	0.160028
ENSG00000274349	HSA-MIR-452	0.159946
ENSG00000142347	HSA-MIR-29C	0.159923
ENSG00000243477	HSA-MIR-224	0.159878
ENSG00000160862	HSA-MIR-196B	0.15987
ENSG00000147100	HSA-MIR-188	0.159838
ENSG00000163320	HSA-MIR-744	0.159801
ENSG00000175048	HSA-MIR-30C-2	0.159793
ENSG00000145623	HSA-MIR-22	0.159765
ENSG00000104894	HSA-MIR-7-1	0.159745
ENSG00000116183	HSA-MIR-31	0.159738
ENSG00000102934	HSA-MIR-190A	0.159718
ENSG00000091039	HSA-MIR-190A	0.159705
ENSG00000100285	HSA-MIR-23A	0.159696
ENSG00000163017	HSA-MIR-1-2	0.159671
ENSG00000123146	HSA-MIR-489	0.15967
ENSG00000204899	HSA-MIR-381	0.159653
ENSG00000093010	HSA-MIR-505	0.159596
ENSG00000196214	HSA-MIR-511	0.15959
ENSG00000130830	HSA-MIR-508	0.159562
ENSG00000118873	HSA-MIR-708	0.159554
ENSG00000198964	HSA-MIR-365A	0.159519
ENSG00000164120	HSA-MIR-375	0.159516
ENSG00000117115	HSA-MIR-196B	0.159506
ENSG00000205795	HSA-MIR-708	0.159405
ENSG00000163431	HSA-MIR-133A-1	0.159404
ENSG00000101347	HSA-MIR-133A-2	0.159364
ENSG00000040341	HSA-MIR-483	0.159356
ENSG00000109472	HSA-MIR-224	0.159302
ENSG00000101342	HSA-MIR-628	0.159283
ENSG00000196932	HSA-MIR-21	0.159266
ENSG00000129250	HSA-MIR-508	0.15926
ENSG00000177301	HSA-MIR-150	0.159258
ENSG00000175274	HSA-MIR-92B	0.159219
ENSG00000054179	HSA-MIR-452	0.159213
ENSG00000174446	HSA-MIR-30A	0.159165
ENSG00000138592	HSA-MIR-452	0.159163
ENSG00000176402	HSA-MIR-130A	0.159151
ENSG00000064042	HSA-MIR-338	0.159102
ENSG00000277972	HSA-MIR-196B	0.159083
ENSG00000135338	HSA-MIR-532	0.159081
ENSG00000176485	HSA-MIR-660	0.15903
ENSG00000131979	HSA-MIR-30A	0.159021
ENSG00000111790	HSA-MIR-1296	0.159004
ENSG00000111799	HSA-MIR-874	0.158997
ENSG00000126950	HSA-MIR-338	0.15896
ENSG00000186198	HSA-MIR-599	0.158956
ENSG00000150201	HSA-MIR-296	0.158952
ENSG00000087088	HSA-MIR-34A	0.158945
ENSG00000130147	HSA-MIR-135B	0.158937
ENSG00000142484	HSA-MIR-502	0.158745
ENSG00000171234	HSA-MIR-1296	0.158742
ENSG00000010379	HSA-MIR-23A	0.158716
ENSG00000198624	HSA-MIR-142	0.158679
ENSG00000254585	HSA-MIR-874	0.158634
ENSG00000226887	HSA-MIR-190A	0.158613
ENSG00000117477	HSA-MIR-194-2	0.158601
ENSG00000112304	HSA-MIR-130A	0.158574
ENSG00000135749	HSA-MIR-29C	0.15856
ENSG00000175445	HSA-MIR-584	0.158531
ENSG00000109762	HSA-MIR-203A	0.158524
ENSG00000121316	HSA-MIR-29C	0.158495
ENSG00000154277	HSA-MIR-362	0.158495
ENSG00000143315	HSA-MIR-224	0.158483
ENSG00000142235	HSA-MIR-30C-2	0.158477
ENSG00000183773	HSA-MIR-30A	0.158454
ENSG00000243364	HSA-MIR-152	0.158444
ENSG00000162599	HSA-MIR-708	0.158438
ENSG00000054983	HSA-MIR-142	0.158431
ENSG00000159842	HSA-MIR-133A-2	0.15842
ENSG00000081377	HSA-MIR-708	0.158409
ENSG00000181804	HSA-LET-7F-2	0.158406
ENSG00000015475	HSA-MIR-190A	0.158323
ENSG00000132514	HSA-MIR-502	0.158323
ENSG00000196139	HSA-MIR-874	0.158257
ENSG00000146066	HSA-MIR-188	0.158234
ENSG00000197982	HSA-MIR-200A	0.158213
ENSG00000143772	HSA-MIR-23A	0.158145
ENSG00000010165	HSA-MIR-188	0.158123
ENSG00000264522	HSA-MIR-15A	0.158063
ENSG00000115840	HSA-MIR-1296	0.158062
ENSG00000179909	HSA-MIR-424	0.158061
ENSG00000011009	HSA-MIR-335	0.158058
ENSG00000156261	HSA-MIR-326	0.158013
ENSG00000065675	HSA-MIR-203B	0.157991
ENSG00000177459	HSA-MIR-452	0.157979
ENSG00000075073	HSA-MIR-103A-2	0.157974
ENSG00000149489	HSA-MIR-375	0.157969
ENSG00000158406	HSA-MIR-135A-1	0.157966
ENSG00000130584	HSA-MIR-30A	0.157965
ENSG00000137819	HSA-MIR-203B	0.157954
ENSG00000163590	HSA-MIR-708	0.157927
ENSG00000125398	HSA-MIR-142	0.157919
ENSG00000243710	HSA-MIR-142	0.157917
ENSG00000123395	HSA-MIR-145	0.157912
ENSG00000130024	HSA-MIR-744	0.157906
ENSG00000124613	HSA-MIR-30B	0.157861
ENSG00000135046	HSA-MIR-145	0.157852
ENSG00000164972	HSA-MIR-217	0.157844
ENSG00000163520	HSA-MIR-24-2	0.157824
ENSG00000168575	HSA-MIR-26A-2	0.157821
ENSG00000178038	HSA-MIR-505	0.157819
ENSG00000169031	HSA-MIR-660	0.157772
ENSG00000146700	HSA-MIR-190A	0.157765
ENSG00000174370	HSA-MIR-195	0.157764
ENSG00000174332	HSA-MIR-92A-1	0.157727
ENSG00000065675	HSA-MIR-188	0.157712
ENSG00000141622	HSA-MIR-139	0.157701
ENSG00000163421	HSA-LET-7C	0.157693
ENSG00000100628	HSA-MIR-133A-1	0.15767
ENSG00000172667	HSA-MIR-34A	0.157653
ENSG00000148498	HSA-MIR-203B	0.157652
ENSG00000198856	HSA-MIR-15B	0.157634
ENSG00000173868	HSA-MIR-1-2	0.157634
ENSG00000274349	HSA-MIR-30A	0.15756
ENSG00000158987	HSA-MIR-450A-2	0.157551
ENSG00000074317	HSA-MIR-135A-2	0.157544
ENSG00000120438	HSA-MIR-203B	0.157543
ENSG00000139144	HSA-MIR-192	0.157535
ENSG00000006606	HSA-MIR-24-1	0.157512
ENSG00000164120	HSA-LET-7I	0.15751
ENSG00000130055	HSA-LET-7E	0.157486
ENSG00000115514	HSA-MIR-222	0.157458
ENSG00000148426	HSA-MIR-345	0.15745
ENSG00000125843	HSA-MIR-598	0.15744
ENSG00000099999	HSA-MIR-1296	0.157418
ENSG00000125872	HSA-MIR-196B	0.157412
ENSG00000198915	HSA-MIR-103A-1	0.157384
ENSG00000161920	HSA-MIR-221	0.15737
ENSG00000151725	HSA-MIR-192	0.157352
ENSG00000157014	HSA-MIR-155	0.157337
ENSG00000108405	HSA-MIR-1-1	0.1573
ENSG00000143195	HSA-MIR-532	0.15729
ENSG00000130159	HSA-MIR-224	0.157284
ENSG00000162630	HSA-MIR-143	0.157278
ENSG00000160214	HSA-MIR-183	0.157236
ENSG00000162817	HSA-MIR-532	0.157236
ENSG00000105810	HSA-MIR-7-1	0.157227
ENSG00000197324	HSA-MIR-598	0.157227
ENSG00000102172	HSA-MIR-532	0.157221
ENSG00000134873	HSA-MIR-362	0.157219
ENSG00000005812	HSA-MIR-22	0.157207
ENSG00000091527	HSA-MIR-374A	0.157205
ENSG00000140022	HSA-MIR-92A-1	0.157186
ENSG00000107951	HSA-MIR-4772	0.15718
ENSG00000163359	HSA-MIR-203A	0.15715
ENSG00000131143	HSA-MIR-542	0.157125
ENSG00000100926	HSA-MIR-200A	0.157043
ENSG00000138463	HSA-MIR-200B	0.157021
ENSG00000204136	HSA-MIR-143	0.157001
ENSG00000162104	HSA-MIR-187	0.156959
ENSG00000042062	HSA-MIR-22	0.156951
ENSG00000129187	HSA-MIR-708	0.156914
ENSG00000149596	HSA-MIR-1-2	0.156904
ENSG00000159387	HSA-MIR-708	0.156886
ENSG00000198889	HSA-MIR-187	0.156883
ENSG00000151322	HSA-MIR-708	0.156869
ENSG00000149260	HSA-MIR-203B	0.156856
ENSG00000090621	HSA-MIR-654	0.156849
ENSG00000138316	HSA-MIR-190A	0.156849
ENSG00000125843	HSA-MIR-505	0.156845
ENSG00000147862	HSA-MIR-142	0.156789
ENSG00000142484	HSA-MIR-874	0.15678
ENSG00000173175	HSA-MIR-4662A	0.156761
ENSG00000142949	HSA-MIR-139	0.15675
ENSG00000177613	HSA-MIR-224	0.156743
ENSG00000100968	HSA-MIR-191	0.156741
ENSG00000135929	HSA-MIR-338	0.156734
ENSG00000121989	HSA-MIR-142	0.156723
ENSG00000149150	HSA-MIR-338	0.156715
ENSG00000163902	HSA-MIR-25	0.156704
ENSG00000164893	HSA-MIR-29A	0.156687
ENSG00000100767	HSA-MIR-3170	0.156685
ENSG00000144224	HSA-MIR-505	0.156682
ENSG00000150527	HSA-MIR-130A	0.156662
ENSG00000173409	HSA-MIR-107	0.156655
ENSG00000173535	HSA-MIR-34A	0.156627
ENSG00000112282	HSA-MIR-30C-2	0.15658
ENSG00000161533	HSA-MIR-130A	0.156552
ENSG00000163050	HSA-MIR-30C-2	0.156549
ENSG00000183077	HSA-MIR-30A	0.156548
ENSG00000124006	HSA-MIR-188	0.156547
ENSG00000165140	HSA-MIR-181C	0.156508
ENSG00000157766	HSA-MIR-1-2	0.156498
ENSG00000104341	HSA-MIR-139	0.156485
ENSG00000160271	HSA-MIR-652	0.156455
ENSG00000138757	HSA-MIR-429	0.156438
ENSG00000153774	HSA-MIR-505	0.156435
ENSG00000128045	HSA-MIR-133A-1	0.156433
ENSG00000136872	HSA-MIR-107	0.156415
ENSG00000171016	HSA-MIR-190A	0.15641
ENSG00000275688	HSA-MIR-31	0.156402
ENSG00000188404	HSA-MIR-190A	0.156346
ENSG00000102804	HSA-MIR-452	0.156328
ENSG00000173372	HSA-MIR-143	0.156288
ENSG00000013503	HSA-MIR-103A-2	0.156286
ENSG00000161798	HSA-LET-7I	0.156256
ENSG00000180815	HSA-MIR-190A	0.156229
ENSG00000172379	HSA-MIR-15A	0.156212
ENSG00000145721	HSA-MIR-200A	0.156179
ENSG00000087266	HSA-MIR-190A	0.156153
ENSG00000103319	HSA-MIR-196B	0.156117
ENSG00000234465	HSA-MIR-576	0.156114
ENSG00000174567	HSA-MIR-379	0.156107
ENSG00000165837	HSA-MIR-653	0.156098
ENSG00000097021	HSA-MIR-19A	0.156083
ENSG00000135916	HSA-MIR-26A-1	0.156078
ENSG00000167483	HSA-MIR-150	0.156073
ENSG00000123570	HSA-MIR-150	0.156063
ENSG00000156113	HSA-MIR-1-2	0.156038
ENSG00000100154	HSA-MIR-197	0.156035
ENSG00000113249	HSA-MIR-598	0.156009
ENSG00000102931	HSA-MIR-15A	0.156
ENSG00000117115	HSA-MIR-375	0.155935
ENSG00000135333	HSA-MIR-296	0.155931
ENSG00000167380	HSA-MIR-143	0.155929
ENSG00000158691	HSA-MIR-379	0.155918
ENSG00000154639	HSA-MIR-505	0.155867
ENSG00000144061	HSA-MIR-210	0.155855
ENSG00000198286	HSA-MIR-190A	0.155833
ENSG00000176809	HSA-MIR-30E	0.155793
ENSG00000145022	HSA-MIR-708	0.155791
ENSG00000164663	HSA-MIR-181A-1	0.15579
ENSG00000124479	HSA-MIR-4662A	0.155774
ENSG00000182118	HSA-MIR-4662A	0.155764
ENSG00000115239	HSA-MIR-335	0.155763
ENSG00000196821	HSA-MIR-30A	0.155738
ENSG00000119403	HSA-MIR-133A-1	0.155724
ENSG00000173786	HSA-MIR-532	0.155701
ENSG00000129473	HSA-MIR-196A-2	0.155658
ENSG00000248487	HSA-MIR-532	0.155649
ENSG00000115966	HSA-MIR-186	0.155641
ENSG00000248487	HSA-MIR-500A	0.155592
ENSG00000158089	HSA-MIR-708	0.155546
ENSG00000133477	HSA-MIR-190A	0.155543
ENSG00000160862	HSA-MIR-1301	0.155534
ENSG00000106086	HSA-MIR-99A	0.155513
ENSG00000089250	HSA-MIR-199A-1	0.155509
ENSG00000146587	HSA-MIR-1301	0.155493
ENSG00000124214	HSA-MIR-103A-2	0.155476
ENSG00000101004	HSA-MIR-362	0.155456
ENSG00000198964	HSA-MIR-365B	0.155423
ENSG00000166501	HSA-MIR-190A	0.155416
ENSG00000102024	HSA-MIR-9-2	0.155396
ENSG00000143183	HSA-MIR-187	0.155379
ENSG00000160808	HSA-MIR-130A	0.155378
ENSG00000173786	HSA-MIR-188	0.155349
ENSG00000138768	HSA-MIR-629	0.155318
ENSG00000119912	HSA-MIR-653	0.155317
ENSG00000157445	HSA-MIR-708	0.155304
ENSG00000111319	HSA-MIR-891A	0.155267
ENSG00000149150	HSA-MIR-203A	0.155264
ENSG00000163898	HSA-MIR-203B	0.155258
ENSG00000082482	HSA-MIR-153-2	0.155248
ENSG00000179403	HSA-MIR-365A	0.155244
ENSG00000171864	HSA-MIR-182	0.155216
ENSG00000110076	HSA-MIR-615	0.155184
ENSG00000163710	HSA-MIR-29C	0.155154
ENSG00000130528	HSA-MIR-489	0.155135
ENSG00000118094	HSA-MIR-514A-2	0.155117
ENSG00000005302	HSA-MIR-133A-1	0.155047
ENSG00000106992	HSA-MIR-429	0.155029
ENSG00000120438	HSA-MIR-135B	0.155028
ENSG00000091129	HSA-MIR-296	0.155027
ENSG00000159618	HSA-MIR-224	0.155004
ENSG00000127951	HSA-MIR-130A	0.155001
ENSG00000162482	HSA-MIR-511	0.154999
ENSG00000075884	HSA-MIR-23A	0.154984
ENSG00000166126	HSA-LET-7I	0.154973
ENSG00000123609	HSA-MIR-365B	0.154965
ENSG00000139304	HSA-MIR-29C	0.154939
ENSG00000145335	HSA-MIR-29C	0.15482
ENSG00000152315	HSA-MIR-885	0.154812
ENSG00000204511	HSA-MIR-885	0.154799
ENSG00000170775	HSA-MIR-362	0.154772
ENSG00000189431	HSA-MIR-423	0.154765
ENSG00000203995	HSA-MIR-190A	0.154761
ENSG00000174446	HSA-MIR-10B	0.154748
ENSG00000204653	HSA-MIR-532	0.154731
ENSG00000101938	HSA-MIR-532	0.15473
ENSG00000115607	HSA-MIR-142	0.154721
ENSG00000166347	HSA-MIR-98	0.154719
ENSG00000091129	HSA-MIR-532	0.154699
ENSG00000188277	HSA-MIR-505	0.154663
ENSG00000066926	HSA-MIR-708	0.154649
ENSG00000112902	HSA-MIR-874	0.154648
ENSG00000130517	HSA-MIR-505	0.154633
ENSG00000099256	HSA-MIR-363	0.154611
ENSG00000174236	HSA-MIR-505	0.154601
ENSG00000113249	HSA-MIR-224	0.154598
ENSG00000065675	HSA-MIR-338	0.154591
ENSG00000184005	HSA-MIR-29C	0.154569
ENSG00000140563	HSA-MIR-874	0.154564
ENSG00000120820	HSA-MIR-98	0.154555
ENSG00000116521	HSA-MIR-501	0.154549
ENSG00000079150	HSA-MIR-486-2	0.154545
ENSG00000076706	HSA-MIR-133A-1	0.154544
ENSG00000114956	HSA-LET-7A-1	0.154541
ENSG00000120656	HSA-MIR-98	0.154508
ENSG00000111344	HSA-MIR-224	0.154504
ENSG00000143013	HSA-MIR-181A-2	0.1545
ENSG00000156968	HSA-MIR-92A-2	0.154487
ENSG00000135333	HSA-MIR-101-2	0.154485
ENSG00000111962	HSA-MIR-885	0.15446
ENSG00000084652	HSA-MIR-708	0.154446
ENSG00000161640	HSA-MIR-15A	0.154438
ENSG00000174669	HSA-MIR-33A	0.154432
ENSG00000160293	HSA-MIR-26A-1	0.154426
ENSG00000163273	HSA-MIR-23A	0.15441
ENSG00000198815	HSA-MIR-203B	0.154384
ENSG00000107742	HSA-MIR-874	0.154378
ENSG00000167123	HSA-MIR-190A	0.154364
ENSG00000132514	HSA-MIR-532	0.154344
ENSG00000179941	HSA-MIR-130A	0.154326
ENSG00000158825	HSA-MIR-125A	0.154318
ENSG00000186815	HSA-MIR-190A	0.154308
ENSG00000100425	HSA-MIR-183	0.154298
ENSG00000133710	HSA-MIR-1-2	0.154269
ENSG00000117262	HSA-MIR-224	0.15426
ENSG00000099958	HSA-MIR-217	0.154258
ENSG00000162460	HSA-MIR-874	0.154258
ENSG00000136379	HSA-MIR-30C-1	0.154254
ENSG00000050165	HSA-MIR-365A	0.154219
ENSG00000006025	HSA-MIR-450A-1	0.154202
ENSG00000147676	HSA-MIR-452	0.154201
ENSG00000158164	HSA-MIR-15B	0.154188
ENSG00000269190	HSA-MIR-217	0.154187
ENSG00000156313	HSA-MIR-135B	0.154185
ENSG00000136950	HSA-MIR-26A-1	0.154176
ENSG00000125637	HSA-MIR-128-1	0.15413
ENSG00000196296	HSA-MIR-1301	0.15413
ENSG00000162600	HSA-MIR-142	0.154107
ENSG00000160310	HSA-MIR-192	0.154038
ENSG00000083814	HSA-MIR-192	0.154033
ENSG00000154473	HSA-MIR-708	0.154011
ENSG00000117448	HSA-MIR-30A	0.153994
ENSG00000106025	HSA-MIR-708	0.153992
ENSG00000134240	HSA-MIR-424	0.153988
ENSG00000126262	HSA-MIR-495	0.153987
ENSG00000006468	HSA-MIR-296	0.153915
ENSG00000055163	HSA-MIR-3065	0.153886
ENSG00000130222	HSA-MIR-1-2	0.153871
ENSG00000010327	HSA-MIR-23A	0.153862
ENSG00000173467	HSA-MIR-196B	0.153851
ENSG00000169231	HSA-MIR-132	0.15385
ENSG00000108039	HSA-MIR-3605	0.153838
ENSG00000124116	HSA-MIR-19B-2	0.153829
ENSG00000110080	HSA-MIR-338	0.153827
ENSG00000103449	HSA-MIR-139	0.153768
ENSG00000265972	HSA-MIR-324	0.153763
ENSG00000113163	HSA-MIR-4772	0.15376
ENSG00000160325	HSA-MIR-30A	0.153743
ENSG00000102539	HSA-MIR-190A	0.153719
ENSG00000123444	HSA-MIR-1301	0.153716
ENSG00000080546	HSA-MIR-217	0.153709
ENSG00000119899	HSA-MIR-190A	0.15368
ENSG00000130024	HSA-MIR-891A	0.153675
ENSG00000143891	HSA-MIR-1296	0.153649
ENSG00000006606	HSA-MIR-24-2	0.15363
ENSG00000113649	HSA-MIR-200B	0.153598
ENSG00000172831	HSA-MIR-130A	0.15355
ENSG00000103187	HSA-MIR-23A	0.153532
ENSG00000172869	HSA-MIR-501	0.153505
ENSG00000150201	HSA-MIR-301A	0.153469
ENSG00000120526	HSA-MIR-378A	0.15346
ENSG00000125245	HSA-MIR-150	0.153433
ENSG00000196139	HSA-MIR-30A	0.153428
ENSG00000134590	HSA-MIR-181B-2	0.153421
ENSG00000169908	HSA-MIR-1180	0.15342
ENSG00000121653	HSA-MIR-505	0.153343
ENSG00000168671	HSA-MIR-92B	0.153341
ENSG00000154889	HSA-MIR-145	0.153297
ENSG00000163590	HSA-MIR-3065	0.153281
ENSG00000124006	HSA-MIR-4662A	0.153279
ENSG00000155957	HSA-MIR-505	0.153268
ENSG00000129824	HSA-MIR-15A	0.153238
ENSG00000077514	HSA-MIR-107	0.153212
ENSG00000182957	HSA-MIR-629	0.153201
ENSG00000164466	HSA-MIR-22	0.153119
ENSG00000087302	HSA-MIR-99A	0.153107
ENSG00000147677	HSA-MIR-98	0.153089
ENSG00000126461	HSA-MIR-186	0.153067
ENSG00000115425	HSA-MIR-200A	0.153011
ENSG00000164654	HSA-MIR-511	0.153005
ENSG00000184937	HSA-MIR-151A	0.152997
ENSG00000118526	HSA-MIR-143	0.152993
ENSG00000102786	HSA-MIR-128-2	0.152985
ENSG00000137831	HSA-MIR-874	0.152971
ENSG00000118194	HSA-MIR-143	0.152937
ENSG00000143870	HSA-MIR-501	0.152919
ENSG00000102007	HSA-MIR-30A	0.152876
ENSG00000105355	HSA-MIR-17	0.15287
ENSG00000198478	HSA-MIR-500A	0.152855
ENSG00000138796	HSA-MIR-130A	0.152852
ENSG00000130176	HSA-MIR-1-2	0.15283
ENSG00000003096	HSA-MIR-190A	0.152819
ENSG00000105669	HSA-MIR-30A	0.152794
ENSG00000134597	HSA-MIR-26B	0.152787
ENSG00000147180	HSA-MIR-92B	0.152746
ENSG00000142599	HSA-MIR-197	0.152733
ENSG00000105699	HSA-MIR-425	0.152732
ENSG00000169418	HSA-MIR-181C	0.15272
ENSG00000112159	HSA-MIR-200B	0.152714
ENSG00000060688	HSA-MIR-1-1	0.152666
ENSG00000164520	HSA-MIR-532	0.152663
ENSG00000054983	HSA-MIR-32	0.152654
ENSG00000168539	HSA-MIR-708	0.152648
ENSG00000148248	HSA-MIR-708	0.152637
ENSG00000111012	HSA-MIR-7-1	0.152608
ENSG00000165886	HSA-MIR-375	0.152574
ENSG00000131620	HSA-MIR-15A	0.152558
ENSG00000165806	HSA-MIR-181C	0.152553
ENSG00000142235	HSA-MIR-190A	0.152548
ENSG00000135333	HSA-MIR-766	0.152512
ENSG00000153989	HSA-MIR-218-2	0.152512
ENSG00000185905	HSA-MIR-140	0.152493
ENSG00000134490	HSA-MIR-15A	0.152484
ENSG00000184672	HSA-MIR-192	0.152479
ENSG00000180815	HSA-MIR-30D	0.152473
ENSG00000175970	HSA-MIR-22	0.152463
ENSG00000180660	HSA-MIR-193B	0.152457
ENSG00000111145	HSA-MIR-26A-1	0.152445
ENSG00000146376	HSA-MIR-708	0.152431
ENSG00000178772	HSA-MIR-23A	0.152428
ENSG00000069702	HSA-MIR-532	0.152419
ENSG00000243910	HSA-MIR-190A	0.152419
ENSG00000146233	HSA-MIR-338	0.152415
ENSG00000088543	HSA-MIR-190A	0.152411
ENSG00000244038	HSA-MIR-139	0.152375
ENSG00000169727	HSA-MIR-190A	0.152368
ENSG00000125611	HSA-MIR-186	0.152366
ENSG00000157502	HSA-MIR-375	0.152362
ENSG00000132600	HSA-MIR-133A-2	0.152315
ENSG00000173681	HSA-MIR-98	0.152303
ENSG00000101966	HSA-MIR-197	0.152293
ENSG00000102030	HSA-MIR-130A	0.152229
ENSG00000101447	HSA-MIR-22	0.152163
ENSG00000131473	HSA-MIR-3065	0.152163
ENSG00000092330	HSA-MIR-598	0.152116
ENSG00000151233	HSA-MIR-598	0.152107
ENSG00000204511	HSA-MIR-508	0.152088
ENSG00000149260	HSA-MIR-92B	0.152074
ENSG00000114251	HSA-MIR-194-1	0.152042
ENSG00000101447	HSA-MIR-708	0.152034
ENSG00000147912	HSA-MIR-15A	0.152014
ENSG00000126067	HSA-MIR-190A	0.152011
ENSG00000136379	HSA-MIR-185	0.152001
ENSG00000131183	HSA-MIR-514A-2	0.151958
ENSG00000151632	HSA-MIR-378A	0.151954
ENSG00000172638	HSA-MIR-145	0.151932
ENSG00000149534	HSA-MIR-204	0.151923
ENSG00000137145	HSA-MIR-145	0.151882
ENSG00000158352	HSA-MIR-1301	0.151867
ENSG00000184672	HSA-MIR-324	0.151861
ENSG00000184613	HSA-LET-7B	0.151857
ENSG00000112378	HSA-MIR-296	0.151855
ENSG00000214756	HSA-MIR-142	0.151842
ENSG00000166828	HSA-MIR-31	0.151831
ENSG00000166105	HSA-MIR-217	0.151817
ENSG00000168612	HSA-MIR-186	0.151761
ENSG00000198198	HSA-MIR-197	0.151746
ENSG00000064490	HSA-MIR-29C	0.151742
ENSG00000175324	HSA-MIR-34A	0.151722
ENSG00000135720	HSA-MIR-194-1	0.151713
ENSG00000169733	HSA-MIR-26A-1	0.15171
ENSG00000187240	HSA-MIR-511	0.151692
ENSG00000060709	HSA-MIR-511	0.151677
ENSG00000119147	HSA-MIR-1-2	0.151672
ENSG00000135439	HSA-MIR-142	0.151653
ENSG00000140600	HSA-MIR-190A	0.151642
ENSG00000071794	HSA-MIR-374B	0.151627
ENSG00000150779	HSA-MIR-186	0.151619
ENSG00000110801	HSA-MIR-599	0.151575
ENSG00000132514	HSA-MIR-500A	0.151565
ENSG00000125746	HSA-MIR-24-2	0.151561
ENSG00000114790	HSA-MIR-23A	0.151543
ENSG00000168078	HSA-MIR-190A	0.151528
ENSG00000117450	HSA-MIR-92B	0.151526
ENSG00000171766	HSA-MIR-1270	0.151493
ENSG00000177706	HSA-MIR-505	0.151416
ENSG00000113575	HSA-MIR-188	0.151398
ENSG00000113946	HSA-MIR-4662A	0.151393
ENSG00000160691	HSA-MIR-142	0.151376
ENSG00000096872	HSA-MIR-21	0.151365
ENSG00000108381	HSA-MIR-505	0.151344
ENSG00000121316	HSA-MIR-203A	0.151339
ENSG00000204116	HSA-MIR-149	0.151306
ENSG00000204852	HSA-MIR-514A-2	0.151303
ENSG00000161992	HSA-MIR-203B	0.151288
ENSG00000167004	HSA-MIR-22	0.151263
ENSG00000144554	HSA-MIR-128-1	0.151223
ENSG00000130669	HSA-MIR-365B	0.15122
ENSG00000148297	HSA-MIR-221	0.151216
ENSG00000104140	HSA-MIR-708	0.15121
ENSG00000171049	HSA-MIR-374B	0.151202
ENSG00000116815	HSA-MIR-505	0.151194
ENSG00000101109	HSA-MIR-27A	0.151188
ENSG00000114251	HSA-MIR-30A	0.151156
ENSG00000065154	HSA-MIR-99A	0.151148
ENSG00000037280	HSA-MIR-143	0.151095
ENSG00000149100	HSA-MIR-362	0.151084
ENSG00000169891	HSA-MIR-200C	0.151077
ENSG00000143499	HSA-MIR-452	0.151075
ENSG00000142484	HSA-MIR-4668	0.151072
ENSG00000167487	HSA-MIR-133A-1	0.151055
ENSG00000108187	HSA-MIR-23A	0.151053
