Source	Target	MI
ENSG00000004478	HSA-MIR-103A-1	0.0661871
ENSG00000141574	HSA-MIR-375	0.0661867
ENSG00000196372	HSA-MIR-24-1	0.0661866
ENSG00000134460	HSA-MIR-151B	0.0661863
ENSG00000172927	HSA-MIR-30D	0.0661863
ENSG00000185838	HSA-LET-7A-2	0.0661855
ENSG00000172789	HSA-MIR-151A	0.0661841
ENSG00000179021	HSA-MIR-1251	0.066184
ENSG00000157224	HSA-MIR-29B-1	0.0661818
ENSG00000179862	HSA-MIR-584	0.0661811
ENSG00000049449	HSA-MIR-339	0.0661807
ENSG00000114279	HSA-MIR-18A	0.0661806
ENSG00000183742	HSA-MIR-338	0.0661795
ENSG00000178234	HSA-MIR-185	0.0661793
ENSG00000146376	HSA-MIR-146A	0.0661792
ENSG00000159189	HSA-MIR-891A	0.0661785
ENSG00000198576	HSA-MIR-375	0.0661781
ENSG00000185104	HSA-MIR-3170	0.066178
ENSG00000137193	HSA-MIR-200B	0.0661779
ENSG00000204060	HSA-MIR-181C	0.0661779
ENSG00000111665	HSA-MIR-181C	0.0661775
ENSG00000128016	HSA-MIR-454	0.0661772
ENSG00000276547	HSA-MIR-625	0.0661771
ENSG00000167257	HSA-MIR-29C	0.0661768
ENSG00000136003	HSA-MIR-196A-1	0.0661764
ENSG00000120942	HSA-MIR-128-2	0.0661763
ENSG00000155313	HSA-MIR-766	0.066176
ENSG00000114423	HSA-MIR-185	0.0661755
ENSG00000043143	HSA-MIR-103A-2	0.0661734
ENSG00000118898	HSA-LET-7E	0.066173
ENSG00000276070	HSA-MIR-4772	0.0661725
ENSG00000173597	HSA-MIR-532	0.0661719
ENSG00000102996	HSA-MIR-181A-2	0.0661716
ENSG00000183032	HSA-MIR-16-2	0.0661711
ENSG00000137364	HSA-MIR-331	0.0661711
ENSG00000105372	HSA-MIR-508	0.06617
ENSG00000161800	HSA-MIR-361	0.06617
ENSG00000164916	HSA-MIR-532	0.0661688
ENSG00000188993	HSA-MIR-222	0.0661687
ENSG00000170890	HSA-MIR-1266	0.0661679
ENSG00000261794	HSA-LET-7I	0.0661675
ENSG00000136866	HSA-MIR-193A	0.0661672
ENSG00000087077	HSA-MIR-106B	0.066167
ENSG00000171160	HSA-MIR-431	0.066167
ENSG00000151090	HSA-MIR-30A	0.0661669
ENSG00000168826	HSA-MIR-148B	0.0661668
ENSG00000241563	HSA-MIR-1269A	0.0661663
ENSG00000117385	HSA-MIR-107	0.0661662
ENSG00000126790	HSA-MIR-375	0.0661655
ENSG00000103540	HSA-LET-7G	0.0661653
ENSG00000138050	HSA-MIR-122	0.0661647
ENSG00000048740	HSA-MIR-590	0.0661643
ENSG00000136603	HSA-MIR-100	0.0661642
ENSG00000120438	HSA-MIR-24-2	0.0661632
ENSG00000166619	HSA-MIR-503	0.066163
ENSG00000133111	HSA-MIR-15A	0.0661619
ENSG00000138185	HSA-MIR-218-2	0.0661616
ENSG00000106013	HSA-MIR-328	0.0661616
ENSG00000142507	HSA-MIR-337	0.0661614
ENSG00000214717	HSA-MIR-190A	0.0661614
ENSG00000144908	HSA-MIR-199A-1	0.0661612
ENSG00000162729	HSA-MIR-17	0.066161
ENSG00000100599	HSA-MIR-93	0.066161
ENSG00000021826	HSA-MIR-99A	0.0661609
ENSG00000213654	HSA-MIR-542	0.0661599
ENSG00000196378	HSA-MIR-598	0.0661599
ENSG00000137965	HSA-MIR-454	0.0661593
ENSG00000068078	HSA-MIR-296	0.0661584
ENSG00000143457	HSA-MIR-654	0.0661583
ENSG00000100739	HSA-MIR-99B	0.0661582
ENSG00000086205	HSA-LET-7I	0.0661581
ENSG00000025770	HSA-MIR-133A-1	0.0661581
ENSG00000169884	HSA-MIR-142	0.0661579
ENSG00000120729	HSA-MIR-489	0.0661573
ENSG00000106608	HSA-MIR-20B	0.0661564
ENSG00000170954	HSA-MIR-125B-2	0.0661564
ENSG00000213672	HSA-MIR-188	0.0661564
ENSG00000102870	HSA-MIR-375	0.0661563
ENSG00000104221	HSA-MIR-361	0.066156
ENSG00000196277	HSA-MIR-328	0.0661559
ENSG00000132640	HSA-MIR-374A	0.0661555
ENSG00000125148	HSA-MIR-203A	0.0661548
ENSG00000100393	HSA-MIR-133A-2	0.0661541
ENSG00000188732	HSA-MIR-616	0.066153
ENSG00000102805	HSA-MIR-505	0.0661527
ENSG00000157593	HSA-MIR-30C-2	0.0661516
ENSG00000166478	HSA-MIR-26B	0.0661507
ENSG00000140950	HSA-MIR-140	0.0661504
ENSG00000112249	HSA-MIR-218-1	0.0661504
ENSG00000161813	HSA-LET-7I	0.0661497
ENSG00000177182	HSA-MIR-625	0.0661496
ENSG00000143772	HSA-LET-7F-2	0.0661484
ENSG00000149100	HSA-MIR-10B	0.0661478
ENSG00000169016	HSA-MIR-495	0.0661477
ENSG00000085465	HSA-MIR-744	0.0661477
ENSG00000103148	HSA-MIR-501	0.0661471
ENSG00000105341	HSA-MIR-19B-1	0.0661466
ENSG00000162430	HSA-MIR-1266	0.0661448
ENSG00000149136	HSA-MIR-671	0.0661446
ENSG00000085563	HSA-MIR-28	0.0661445
ENSG00000111445	HSA-MIR-107	0.0661435
ENSG00000158286	HSA-MIR-200A	0.0661433
ENSG00000173614	HSA-MIR-34A	0.0661432
ENSG00000139160	HSA-MIR-374A	0.0661429
ENSG00000099290	HSA-MIR-150	0.0661428
ENSG00000118922	HSA-MIR-129-2	0.0661427
ENSG00000168256	HSA-MIR-194-1	0.066142
ENSG00000102034	HSA-MIR-664B	0.06614
ENSG00000166143	HSA-MIR-1266	0.0661389
ENSG00000251322	HSA-MIR-889	0.0661386
ENSG00000180044	HSA-LET-7F-2	0.0661386
ENSG00000018610	HSA-MIR-10A	0.0661381
ENSG00000130300	HSA-MIR-365B	0.066138
ENSG00000090339	HSA-MIR-9-1	0.066138
ENSG00000162975	HSA-MIR-24-1	0.0661379
ENSG00000206560	HSA-MIR-338	0.0661374
ENSG00000137200	HSA-MIR-375	0.0661367
ENSG00000131015	HSA-MIR-141	0.0661367
ENSG00000108819	HSA-MIR-93	0.0661366
ENSG00000103067	HSA-MIR-98	0.0661366
ENSG00000079308	HSA-MIR-148B	0.0661364
ENSG00000197415	HSA-MIR-1271	0.0661355
ENSG00000161011	HSA-MIR-486-1	0.0661352
ENSG00000141456	HSA-MIR-381	0.0661352
ENSG00000167291	HSA-MIR-34C	0.066135
ENSG00000117450	HSA-MIR-98	0.066135
ENSG00000138031	HSA-MIR-29B-1	0.0661347
ENSG00000115657	HSA-MIR-1180	0.0661346
ENSG00000176438	HSA-MIR-365A	0.0661345
ENSG00000203722	HSA-LET-7I	0.0661344
ENSG00000157103	HSA-MIR-134	0.066134
ENSG00000115641	HSA-MIR-28	0.0661338
ENSG00000180340	HSA-MIR-30D	0.066133
ENSG00000110680	HSA-MIR-92A-2	0.0661326
ENSG00000168280	HSA-MIR-99B	0.066132
ENSG00000149634	HSA-MIR-215	0.0661306
ENSG00000125878	HSA-MIR-149	0.0661297
ENSG00000107077	HSA-MIR-495	0.0661291
ENSG00000153071	HSA-MIR-381	0.0661288
ENSG00000114270	HSA-MIR-500A	0.0661287
ENSG00000179409	HSA-MIR-1306	0.066128
ENSG00000178691	HSA-MIR-135A-1	0.0661278
ENSG00000152382	HSA-MIR-34A	0.0661267
ENSG00000182810	HSA-MIR-188	0.0661261
ENSG00000175221	HSA-MIR-205	0.0661259
ENSG00000148308	HSA-LET-7D	0.0661258
ENSG00000099337	HSA-MIR-223	0.0661253
ENSG00000136379	HSA-MIR-190A	0.0661244
ENSG00000181027	HSA-MIR-204	0.0661241
ENSG00000132879	HSA-MIR-1306	0.0661239
ENSG00000169851	HSA-MIR-500B	0.0661234
ENSG00000112183	HSA-MIR-181A-1	0.0661232
ENSG00000105202	HSA-MIR-1271	0.066123
ENSG00000179958	HSA-MIR-30D	0.0661219
ENSG00000135185	HSA-MIR-146B	0.0661214
ENSG00000183688	HSA-MIR-628	0.0661213
ENSG00000080511	HSA-MIR-511	0.0661204
ENSG00000187049	HSA-MIR-379	0.0661201
ENSG00000137492	HSA-MIR-340	0.0661197
ENSG00000112118	HSA-MIR-92A-1	0.0661196
ENSG00000142634	HSA-MIR-1296	0.0661196
ENSG00000144199	HSA-MIR-34A	0.0661194
ENSG00000038382	HSA-MIR-375	0.0661192
ENSG00000172171	HSA-MIR-1271	0.0661175
ENSG00000134461	HSA-LET-7F-1	0.0661175
ENSG00000115363	HSA-MIR-514A-2	0.0661172
ENSG00000141568	HSA-MIR-7-1	0.066117
ENSG00000141030	HSA-MIR-503	0.0661166
ENSG00000135845	HSA-MIR-362	0.0661164
ENSG00000175768	HSA-MIR-93	0.0661164
ENSG00000113312	HSA-MIR-592	0.066116
ENSG00000165272	HSA-MIR-181B-1	0.066115
ENSG00000185989	HSA-MIR-92A-1	0.0661146
ENSG00000179750	HSA-MIR-222	0.0661138
ENSG00000112761	HSA-MIR-128-1	0.0661137
ENSG00000070193	HSA-MIR-139	0.066113
ENSG00000105401	HSA-MIR-10A	0.0661128
ENSG00000197375	HSA-MIR-7-1	0.0661127
ENSG00000185864	HSA-MIR-361	0.0661126
ENSG00000169813	HSA-MIR-503	0.0661125
ENSG00000129194	HSA-MIR-542	0.0661124
ENSG00000102781	HSA-MIR-29B-2	0.0661123
ENSG00000103876	HSA-MIR-889	0.0661118
ENSG00000162434	HSA-MIR-200B	0.0661117
ENSG00000168028	HSA-MIR-193A	0.0661116
ENSG00000145850	HSA-LET-7A-2	0.0661108
ENSG00000166823	HSA-MIR-887	0.0661105
ENSG00000222011	HSA-MIR-130B	0.0661095
ENSG00000164867	HSA-MIR-539	0.0661092
ENSG00000134698	HSA-MIR-92B	0.066109
ENSG00000223865	HSA-MIR-20B	0.0661083
ENSG00000116039	HSA-MIR-30C-2	0.0661083
ENSG00000049239	HSA-MIR-30A	0.066108
ENSG00000105662	HSA-MIR-200A	0.0661077
ENSG00000106366	HSA-MIR-382	0.0661067
ENSG00000050130	HSA-MIR-151B	0.0661066
ENSG00000173918	HSA-MIR-1266	0.0661058
ENSG00000090615	HSA-MIR-28	0.0661054
ENSG00000066379	HSA-MIR-616	0.0661052
ENSG00000188783	HSA-MIR-186	0.0661048
ENSG00000049656	HSA-MIR-196A-1	0.0661044
ENSG00000100100	HSA-MIR-148B	0.0661034
ENSG00000175130	HSA-MIR-1976	0.0661033
ENSG00000204577	HSA-MIR-223	0.0661031
ENSG00000101220	HSA-MIR-99B	0.0661023
ENSG00000269343	HSA-MIR-450A-1	0.0661014
ENSG00000070047	HSA-MIR-103A-2	0.0661012
ENSG00000151883	HSA-MIR-1247	0.0661012
ENSG00000141391	HSA-MIR-196B	0.0661009
ENSG00000047849	HSA-MIR-1180	0.0661
ENSG00000127124	HSA-MIR-20A	0.0660999
ENSG00000170442	HSA-MIR-188	0.0660995
ENSG00000130779	HSA-MIR-483	0.0660994
ENSG00000078140	HSA-MIR-197	0.0660993
ENSG00000163453	HSA-MIR-106A	0.0660984
ENSG00000241563	HSA-LET-7E	0.0660981
ENSG00000072195	HSA-MIR-224	0.066098
ENSG00000089022	HSA-MIR-26A-2	0.066097
ENSG00000059915	HSA-MIR-18A	0.0660967
ENSG00000160972	HSA-MIR-1301	0.0660966
ENSG00000112242	HSA-MIR-452	0.0660965
ENSG00000145332	HSA-MIR-493	0.0660963
ENSG00000214517	HSA-MIR-616	0.0660963
ENSG00000136895	HSA-MIR-628	0.0660962
ENSG00000143257	HSA-MIR-4772	0.0660961
ENSG00000180530	HSA-MIR-222	0.066096
ENSG00000168010	HSA-MIR-19B-1	0.066096
ENSG00000134744	HSA-MIR-98	0.0660959
ENSG00000186020	HSA-MIR-218-1	0.0660958
ENSG00000163590	HSA-MIR-675	0.0660956
ENSG00000067208	HSA-MIR-30B	0.0660947
ENSG00000244734	HSA-MIR-1-2	0.0660941
ENSG00000213420	HSA-MIR-103A-2	0.0660932
ENSG00000204963	HSA-MIR-331	0.0660926
ENSG00000100307	HSA-MIR-191	0.0660924
ENSG00000174915	HSA-MIR-7-1	0.0660922
ENSG00000171503	HSA-MIR-769	0.0660916
ENSG00000135452	HSA-MIR-664A	0.0660914
ENSG00000077254	HSA-MIR-584	0.0660911
ENSG00000204396	HSA-MIR-26A-1	0.0660906
ENSG00000198185	HSA-MIR-132	0.0660904
ENSG00000172426	HSA-MIR-362	0.0660903
ENSG00000105617	HSA-MIR-501	0.0660902
ENSG00000146859	HSA-MIR-30E	0.0660899
ENSG00000188783	HSA-MIR-374A	0.0660895
ENSG00000103855	HSA-MIR-381	0.0660883
ENSG00000172167	HSA-MIR-590	0.0660883
ENSG00000204538	HSA-MIR-27A	0.0660878
ENSG00000156218	HSA-MIR-10B	0.0660868
ENSG00000148187	HSA-MIR-577	0.0660866
ENSG00000121957	HSA-MIR-675	0.066086
ENSG00000157036	HSA-MIR-503	0.0660858
ENSG00000172345	HSA-MIR-148A	0.0660853
ENSG00000092068	HSA-MIR-378C	0.0660852
ENSG00000130158	HSA-MIR-330	0.066085
ENSG00000160957	HSA-MIR-500B	0.0660846
ENSG00000144118	HSA-MIR-19B-2	0.0660844
ENSG00000163069	HSA-MIR-133A-1	0.0660827
ENSG00000175866	HSA-MIR-146B	0.0660826
ENSG00000183474	HSA-MIR-132	0.066082
ENSG00000170615	HSA-MIR-423	0.0660809
ENSG00000076924	HSA-MIR-143	0.0660807
ENSG00000015413	HSA-MIR-205	0.0660803
ENSG00000100034	HSA-MIR-30B	0.06608
ENSG00000041988	HSA-MIR-654	0.0660799
ENSG00000143507	HSA-MIR-1-1	0.0660798
ENSG00000130377	HSA-MIR-2355	0.0660796
ENSG00000141542	HSA-LET-7C	0.0660788
ENSG00000124333	HSA-MIR-374A	0.0660774
ENSG00000166889	HSA-MIR-218-2	0.0660768
ENSG00000136425	HSA-MIR-144	0.0660765
ENSG00000223609	HSA-MIR-539	0.0660764
ENSG00000121417	HSA-MIR-19A	0.0660764
ENSG00000163462	HSA-MIR-1266	0.0660761
ENSG00000143891	HSA-MIR-584	0.0660761
ENSG00000168959	HSA-MIR-106B	0.0660758
ENSG00000116525	HSA-LET-7F-2	0.0660758
ENSG00000141052	HSA-MIR-210	0.0660757
ENSG00000152784	HSA-MIR-93	0.0660757
ENSG00000151322	HSA-MIR-1247	0.0660756
ENSG00000100505	HSA-MIR-99B	0.0660747
ENSG00000198081	HSA-MIR-502	0.0660746
ENSG00000125351	HSA-MIR-361	0.0660738
ENSG00000056586	HSA-MIR-150	0.0660734
ENSG00000166166	HSA-MIR-4772	0.0660732
ENSG00000105808	HSA-MIR-497	0.0660731
ENSG00000159263	HSA-MIR-455	0.0660727
ENSG00000066629	HSA-LET-7G	0.0660727
ENSG00000120215	HSA-MIR-660	0.0660721
ENSG00000125821	HSA-MIR-361	0.0660721
ENSG00000117472	HSA-MIR-454	0.0660721
ENSG00000183814	HSA-MIR-19B-1	0.0660717
ENSG00000185973	HSA-LET-7F-1	0.0660709
ENSG00000163359	HSA-MIR-205	0.0660702
ENSG00000134443	HSA-MIR-326	0.0660701
ENSG00000069188	HSA-MIR-181A-1	0.0660698
ENSG00000242114	HSA-MIR-181B-1	0.0660696
ENSG00000160808	HSA-MIR-542	0.0660696
ENSG00000065183	HSA-MIR-29A	0.0660693
ENSG00000110400	HSA-MIR-194-2	0.0660692
ENSG00000090512	HSA-MIR-197	0.0660679
ENSG00000165194	HSA-MIR-758	0.0660674
ENSG00000146733	HSA-MIR-374B	0.0660673
ENSG00000137502	HSA-MIR-29B-2	0.0660672
ENSG00000129480	HSA-MIR-452	0.0660666
ENSG00000125895	HSA-MIR-30E	0.0660659
ENSG00000129048	HSA-MIR-584	0.0660657
ENSG00000158104	HSA-MIR-152	0.0660637
ENSG00000147488	HSA-MIR-151B	0.0660626
ENSG00000101440	HSA-MIR-190A	0.0660625
ENSG00000077984	HSA-MIR-191	0.0660622
ENSG00000164935	HSA-MIR-18A	0.0660622
ENSG00000118960	HSA-MIR-539	0.0660621
ENSG00000146674	HSA-MIR-150	0.066062
ENSG00000104067	HSA-MIR-222	0.0660615
ENSG00000169490	HSA-MIR-145	0.0660608
ENSG00000183508	HSA-MIR-151B	0.0660605
ENSG00000077782	HSA-MIR-15B	0.0660601
ENSG00000096401	HSA-MIR-500B	0.0660601
ENSG00000134201	HSA-MIR-381	0.0660593
ENSG00000147676	HSA-MIR-3605	0.0660582
ENSG00000123737	HSA-MIR-452	0.066058
ENSG00000166529	HSA-MIR-495	0.0660568
ENSG00000187531	HSA-MIR-23B	0.0660567
ENSG00000125505	HSA-MIR-92A-1	0.0660565
ENSG00000119414	HSA-MIR-34A	0.0660565
ENSG00000078070	HSA-MIR-1266	0.0660562
ENSG00000149260	HSA-MIR-106A	0.0660558
ENSG00000149658	HSA-MIR-205	0.0660553
ENSG00000163884	HSA-MIR-22	0.0660549
ENSG00000103064	HSA-MIR-9-2	0.0660544
ENSG00000162521	HSA-MIR-502	0.0660531
ENSG00000104738	HSA-MIR-615	0.0660529
ENSG00000165525	HSA-MIR-218-2	0.0660529
ENSG00000270379	HSA-MIR-29A	0.0660527
ENSG00000203814	HSA-MIR-9-2	0.0660524
ENSG00000142484	HSA-MIR-15A	0.0660523
ENSG00000066135	HSA-MIR-598	0.0660523
ENSG00000183742	HSA-MIR-450B	0.0660519
ENSG00000150471	HSA-MIR-99A	0.0660518
ENSG00000172071	HSA-MIR-151B	0.0660513
ENSG00000172409	HSA-MIR-429	0.0660511
ENSG00000129009	HSA-MIR-590	0.0660509
ENSG00000154310	HSA-MIR-181B-1	0.0660505
ENSG00000095627	HSA-MIR-99A	0.0660504
ENSG00000145362	HSA-MIR-889	0.0660504
ENSG00000166426	HSA-MIR-181A-1	0.0660502
ENSG00000163599	HSA-MIR-500B	0.0660496
ENSG00000062822	HSA-MIR-27A	0.0660496
ENSG00000089157	HSA-MIR-92A-2	0.0660494
ENSG00000129465	HSA-MIR-1306	0.0660486
ENSG00000243749	HSA-MIR-3170	0.0660486
ENSG00000116701	HSA-MIR-675	0.0660476
ENSG00000175183	HSA-MIR-122	0.0660476
ENSG00000171517	HSA-MIR-1296	0.0660474
ENSG00000169155	HSA-LET-7A-1	0.0660464
ENSG00000148110	HSA-MIR-33A	0.0660464
ENSG00000104897	HSA-LET-7D	0.0660461
ENSG00000110315	HSA-MIR-199B	0.0660454
ENSG00000076662	HSA-MIR-599	0.0660451
ENSG00000115204	HSA-MIR-599	0.0660451
ENSG00000175354	HSA-MIR-139	0.0660446
ENSG00000244219	HSA-MIR-183	0.0660446
ENSG00000135486	HSA-MIR-1180	0.0660443
ENSG00000165215	HSA-MIR-92A-1	0.0660441
ENSG00000160746	HSA-MIR-424	0.066044
ENSG00000145087	HSA-MIR-92A-2	0.0660437
ENSG00000035141	HSA-MIR-1269A	0.0660436
ENSG00000114631	HSA-MIR-21	0.0660434
ENSG00000185527	HSA-MIR-708	0.0660432
ENSG00000162687	HSA-MIR-7-1	0.0660432
ENSG00000123572	HSA-MIR-149	0.0660431
ENSG00000112319	HSA-MIR-133A-2	0.0660428
ENSG00000162384	HSA-MIR-145	0.0660422
ENSG00000145919	HSA-MIR-328	0.0660413
ENSG00000124097	HSA-MIR-196A-1	0.0660403
ENSG00000100804	HSA-MIR-429	0.0660402
ENSG00000156510	HSA-MIR-374A	0.0660394
ENSG00000204922	HSA-MIR-26A-1	0.0660391
ENSG00000137693	HSA-MIR-365A	0.0660386
ENSG00000148362	HSA-MIR-96	0.0660381
ENSG00000110628	HSA-MIR-136	0.066037
ENSG00000183230	HSA-MIR-10A	0.0660364
ENSG00000171368	HSA-LET-7D	0.0660355
ENSG00000117592	HSA-MIR-98	0.0660347
ENSG00000176973	HSA-MIR-27B	0.0660347
ENSG00000162460	HSA-MIR-15B	0.0660346
ENSG00000162777	HSA-MIR-500B	0.0660345
ENSG00000102763	HSA-MIR-4677	0.0660341
ENSG00000164405	HSA-MIR-362	0.0660335
ENSG00000113302	HSA-MIR-296	0.0660318
ENSG00000172081	HSA-MIR-660	0.0660317
ENSG00000168062	HSA-MIR-99B	0.0660314
ENSG00000148488	HSA-MIR-193B	0.066031
ENSG00000161048	HSA-MIR-16-2	0.0660303
ENSG00000112144	HSA-MIR-671	0.0660301
ENSG00000151338	HSA-MIR-194-2	0.0660299
ENSG00000171357	HSA-MIR-15B	0.0660296
ENSG00000197465	HSA-MIR-34C	0.066029
ENSG00000184939	HSA-MIR-365B	0.066029
ENSG00000154447	HSA-MIR-584	0.0660289
ENSG00000070540	HSA-MIR-887	0.0660279
ENSG00000006459	HSA-MIR-3170	0.0660278
ENSG00000137463	HSA-MIR-1266	0.0660274
ENSG00000170175	HSA-MIR-758	0.0660274
ENSG00000123989	HSA-MIR-92A-2	0.0660266
ENSG00000140829	HSA-MIR-450A-2	0.066026
ENSG00000167332	HSA-MIR-210	0.0660257
ENSG00000166002	HSA-MIR-484	0.0660256
ENSG00000113369	HSA-MIR-122	0.0660248
ENSG00000110514	HSA-MIR-134	0.0660248
ENSG00000100156	HSA-LET-7I	0.0660241
ENSG00000106052	HSA-MIR-584	0.0660239
ENSG00000185236	HSA-MIR-99B	0.0660238
ENSG00000187800	HSA-MIR-191	0.0660236
ENSG00000148481	HSA-MIR-511	0.0660233
ENSG00000204922	HSA-MIR-26A-2	0.0660229
ENSG00000095464	HSA-MIR-3065	0.0660228
ENSG00000205078	HSA-MIR-203B	0.0660226
ENSG00000086598	HSA-MIR-374A	0.0660224
ENSG00000087076	HSA-MIR-4772	0.0660223
ENSG00000171303	HSA-MIR-204	0.0660217
ENSG00000159714	HSA-MIR-221	0.0660217
ENSG00000100596	HSA-MIR-142	0.0660212
ENSG00000205279	HSA-MIR-452	0.0660212
ENSG00000162601	HSA-MIR-9-2	0.0660205
ENSG00000154832	HSA-MIR-509-3	0.0660203
ENSG00000122550	HSA-MIR-379	0.0660198
ENSG00000053328	HSA-MIR-28	0.0660198
ENSG00000074201	HSA-MIR-19A	0.0660194
ENSG00000224531	HSA-MIR-652	0.0660189
ENSG00000165072	HSA-MIR-30A	0.0660188
ENSG00000147421	HSA-MIR-22	0.0660185
ENSG00000144481	HSA-MIR-625	0.0660185
ENSG00000123570	HSA-MIR-221	0.0660177
ENSG00000187566	HSA-MIR-328	0.0660173
ENSG00000148303	HSA-MIR-1251	0.0660171
ENSG00000136518	HSA-MIR-221	0.0660171
ENSG00000248905	HSA-MIR-125B-2	0.0660166
ENSG00000143882	HSA-MIR-378A	0.0660159
ENSG00000144677	HSA-MIR-26B	0.0660157
ENSG00000117868	HSA-MIR-3074	0.0660153
ENSG00000163072	HSA-MIR-409	0.0660149
ENSG00000196776	HSA-MIR-652	0.0660149
ENSG00000184743	HSA-MIR-532	0.0660146
ENSG00000072858	HSA-MIR-26A-2	0.0660142
ENSG00000126947	HSA-MIR-664A	0.0660138
ENSG00000134294	HSA-MIR-340	0.0660135
ENSG00000177875	HSA-MIR-183	0.0660133
ENSG00000011523	HSA-MIR-4668	0.066013
ENSG00000139155	HSA-MIR-3170	0.0660129
ENSG00000171530	HSA-MIR-576	0.0660125
ENSG00000137942	HSA-MIR-99B	0.0660124
ENSG00000188612	HSA-MIR-15A	0.0660122
ENSG00000156466	HSA-MIR-539	0.066012
ENSG00000068885	HSA-MIR-1271	0.0660103
ENSG00000121742	HSA-MIR-409	0.0660101
ENSG00000122786	HSA-MIR-374B	0.0660101
ENSG00000174109	HSA-MIR-500B	0.0660099
ENSG00000168781	HSA-MIR-3170	0.0660095
ENSG00000146205	HSA-MIR-3605	0.0660093
ENSG00000140264	HSA-MIR-381	0.066009
ENSG00000164603	HSA-MIR-625	0.0660086
ENSG00000144659	HSA-MIR-450A-2	0.0660084
ENSG00000188626	HSA-MIR-542	0.0660081
ENSG00000125520	HSA-MIR-450A-2	0.066008
ENSG00000121897	HSA-MIR-26A-1	0.0660079
ENSG00000144550	HSA-MIR-514A-2	0.0660076
ENSG00000151067	HSA-MIR-204	0.0660072
ENSG00000116035	HSA-MIR-497	0.0660068
ENSG00000162654	HSA-MIR-20B	0.0660063
ENSG00000117013	HSA-MIR-181A-1	0.0660061
ENSG00000188811	HSA-MIR-125B-2	0.0660056
ENSG00000197724	HSA-MIR-503	0.0660048
ENSG00000002933	HSA-MIR-381	0.0660046
ENSG00000113248	HSA-LET-7F-2	0.0660036
ENSG00000107201	HSA-MIR-136	0.0660032
ENSG00000172663	HSA-MIR-1271	0.0660031
ENSG00000128309	HSA-MIR-874	0.0660026
ENSG00000165457	HSA-MIR-342	0.0660023
ENSG00000165055	HSA-MIR-590	0.0660022
ENSG00000115825	HSA-MIR-136	0.066002
ENSG00000196196	HSA-MIR-34A	0.0660019
ENSG00000092470	HSA-MIR-532	0.0660019
ENSG00000136738	HSA-LET-7F-1	0.0660017
ENSG00000125454	HSA-MIR-194-1	0.0660015
ENSG00000213085	HSA-MIR-3605	0.0660009
ENSG00000171094	HSA-MIR-885	0.0660006
ENSG00000135018	HSA-MIR-151A	0.0660005
ENSG00000114735	HSA-MIR-183	0.0659999
ENSG00000185122	HSA-MIR-151A	0.0659989
ENSG00000114698	HSA-MIR-27B	0.0659989
ENSG00000101161	HSA-MIR-450B	0.0659988
ENSG00000115590	HSA-MIR-574	0.0659987
ENSG00000171723	HSA-MIR-23B	0.0659985
ENSG00000170006	HSA-MIR-127	0.0659979
ENSG00000175198	HSA-MIR-342	0.0659971
ENSG00000175895	HSA-MIR-584	0.0659971
ENSG00000198258	HSA-MIR-1287	0.0659967
ENSG00000162139	HSA-MIR-96	0.0659963
ENSG00000163430	HSA-MIR-369	0.0659963
ENSG00000115307	HSA-MIR-1287	0.065996
ENSG00000156467	HSA-MIR-362	0.0659955
ENSG00000151914	HSA-MIR-887	0.0659949
ENSG00000109079	HSA-MIR-18A	0.0659944
ENSG00000104129	HSA-MIR-30D	0.065994
ENSG00000153064	HSA-MIR-30C-2	0.0659936
ENSG00000139132	HSA-MIR-221	0.0659931
ENSG00000188338	HSA-MIR-181A-2	0.0659929
ENSG00000166347	HSA-MIR-128-2	0.0659925
ENSG00000078124	HSA-MIR-17	0.0659921
ENSG00000167333	HSA-MIR-675	0.065992
ENSG00000163993	HSA-MIR-27B	0.0659919
ENSG00000134899	HSA-MIR-26A-1	0.065991
ENSG00000119280	HSA-MIR-338	0.0659895
ENSG00000151292	HSA-MIR-590	0.0659895
ENSG00000132912	HSA-MIR-196A-2	0.0659895
ENSG00000198075	HSA-MIR-125A	0.065989
ENSG00000151687	HSA-MIR-188	0.0659888
ENSG00000163380	HSA-MIR-125B-2	0.0659882
ENSG00000108349	HSA-MIR-143	0.0659881
ENSG00000132703	HSA-MIR-191	0.065987
ENSG00000188677	HSA-MIR-196A-1	0.0659869
ENSG00000223496	HSA-MIR-200B	0.0659868
ENSG00000127507	HSA-MIR-450A-2	0.0659865
ENSG00000133110	HSA-MIR-197	0.0659861
ENSG00000163697	HSA-MIR-181A-2	0.0659857
ENSG00000167779	HSA-MIR-99A	0.0659857
ENSG00000144792	HSA-MIR-30C-2	0.0659857
ENSG00000171914	HSA-MIR-23A	0.065985
ENSG00000100079	HSA-MIR-769	0.065985
ENSG00000204252	HSA-MIR-132	0.0659849
ENSG00000173041	HSA-MIR-452	0.0659844
ENSG00000100354	HSA-MIR-149	0.0659843
ENSG00000010256	HSA-MIR-577	0.065984
ENSG00000116032	HSA-MIR-450B	0.065983
ENSG00000112855	HSA-MIR-486-2	0.0659821
ENSG00000215009	HSA-MIR-200C	0.0659819
ENSG00000103335	HSA-MIR-652	0.0659818
ENSG00000203879	HSA-MIR-664A	0.0659817
ENSG00000197302	HSA-MIR-628	0.0659816
ENSG00000088833	HSA-MIR-92A-2	0.0659814
ENSG00000182916	HSA-MIR-486-1	0.065981
