Source	Target	MI
ENSG00000155016	HSA-MIR-135B	0.12252
ENSG00000161955	HSA-MIR-92A-1	0.122504
ENSG00000182612	HSA-MIR-17	0.122488
ENSG00000243896	HSA-MIR-33A	0.122479
ENSG00000166592	HSA-MIR-15B	0.122471
ENSG00000166145	HSA-MIR-30C-1	0.122462
ENSG00000168938	HSA-MIR-34A	0.12244
ENSG00000128342	HSA-MIR-326	0.122412
ENSG00000132326	HSA-MIR-744	0.122401
ENSG00000100823	HSA-MIR-31	0.122357
ENSG00000171812	HSA-MIR-135A-2	0.122348
ENSG00000103024	HSA-MIR-92A-2	0.12234
ENSG00000112406	HSA-MIR-148A	0.122328
ENSG00000099889	HSA-MIR-151B	0.12231
ENSG00000131153	HSA-MIR-374B	0.12227
ENSG00000079435	HSA-MIR-500B	0.122262
ENSG00000198039	HSA-MIR-1307	0.12225
ENSG00000217128	HSA-MIR-450A-1	0.122219
ENSG00000125826	HSA-MIR-503	0.122215
ENSG00000185482	HSA-MIR-30E	0.122167
ENSG00000174599	HSA-MIR-29B-2	0.122161
ENSG00000254415	HSA-MIR-885	0.122138
ENSG00000157613	HSA-MIR-196A-1	0.12213
ENSG00000163794	HSA-MIR-148A	0.122126
ENSG00000150457	HSA-MIR-29A	0.122088
ENSG00000213085	HSA-MIR-20A	0.122078
ENSG00000147592	HSA-MIR-125B-2	0.122046
ENSG00000129245	HSA-MIR-625	0.122042
ENSG00000261594	HSA-MIR-32	0.122041
ENSG00000148700	HSA-MIR-500B	0.122032
ENSG00000070495	HSA-MIR-199B	0.121928
ENSG00000100031	HSA-LET-7A-3	0.12192
ENSG00000124370	HSA-MIR-324	0.121906
ENSG00000129988	HSA-MIR-425	0.121843
ENSG00000198624	HSA-MIR-196A-1	0.12184
ENSG00000114346	HSA-LET-7F-2	0.121824
ENSG00000160951	HSA-MIR-874	0.121777
ENSG00000178222	HSA-LET-7E	0.121763
ENSG00000244731	HSA-MIR-26A-1	0.121748
ENSG00000120279	HSA-MIR-20B	0.12173
ENSG00000115380	HSA-MIR-885	0.121685
ENSG00000186106	HSA-MIR-592	0.121682
ENSG00000154710	HSA-MIR-92A-2	0.121652
ENSG00000163072	HSA-MIR-675	0.121651
ENSG00000163273	HSA-MIR-183	0.121632
ENSG00000170703	HSA-MIR-186	0.121561
ENSG00000102158	HSA-MIR-514A-2	0.121552
ENSG00000186792	HSA-MIR-25	0.121532
ENSG00000109255	HSA-MIR-331	0.121532
ENSG00000100031	HSA-LET-7A-1	0.121531
ENSG00000188199	HSA-MIR-34C	0.121515
ENSG00000188761	HSA-MIR-342	0.121477
ENSG00000122691	HSA-MIR-199A-2	0.121468
ENSG00000066084	HSA-MIR-200B	0.121454
ENSG00000074317	HSA-MIR-29C	0.12138
ENSG00000143882	HSA-MIR-132	0.121378
ENSG00000124479	HSA-MIR-16-1	0.121339
ENSG00000133597	HSA-MIR-361	0.121322
ENSG00000136518	HSA-MIR-30E	0.121309
ENSG00000143164	HSA-MIR-30E	0.121287
ENSG00000126934	HSA-MIR-423	0.121286
ENSG00000121851	HSA-MIR-629	0.121271
ENSG00000141447	HSA-MIR-20B	0.12126
ENSG00000115539	HSA-MIR-186	0.121224
ENSG00000160886	HSA-MIR-1468	0.121221
ENSG00000205838	HSA-MIR-450B	0.121217
ENSG00000109790	HSA-MIR-196A-2	0.1212
ENSG00000182504	HSA-MIR-24-1	0.121173
ENSG00000245848	HSA-MIR-874	0.121168
ENSG00000156875	HSA-MIR-330	0.121118
ENSG00000122691	HSA-MIR-199A-1	0.121108
ENSG00000197951	HSA-MIR-197	0.121028
ENSG00000099999	HSA-MIR-484	0.121028
ENSG00000165238	HSA-MIR-99A	0.121013
ENSG00000065665	HSA-MIR-744	0.120984
ENSG00000172508	HSA-MIR-199B	0.120973
ENSG00000112333	HSA-MIR-22	0.120968
ENSG00000173473	HSA-LET-7G	0.120958
ENSG00000145692	HSA-MIR-301A	0.120953
ENSG00000204220	HSA-MIR-222	0.120949
ENSG00000101464	HSA-MIR-23A	0.12093
ENSG00000135972	HSA-MIR-331	0.120886
ENSG00000171873	HSA-MIR-4772	0.120864
ENSG00000136807	HSA-MIR-26A-2	0.120859
ENSG00000028116	HSA-LET-7G	0.120857
ENSG00000002746	HSA-MIR-139	0.120788
ENSG00000130045	HSA-MIR-16-1	0.120788
ENSG00000165006	HSA-MIR-574	0.120785
ENSG00000182580	HSA-MIR-375	0.12077
ENSG00000092295	HSA-MIR-3613	0.120763
ENSG00000169398	HSA-MIR-675	0.120758
ENSG00000110697	HSA-MIR-150	0.120734
ENSG00000160055	HSA-MIR-409	0.12071
ENSG00000112787	HSA-MIR-224	0.120683
ENSG00000254505	HSA-MIR-151A	0.120669
ENSG00000065717	HSA-MIR-152	0.120657
ENSG00000196437	HSA-MIR-374B	0.120655
ENSG00000146674	HSA-MIR-7-1	0.120633
ENSG00000196872	HSA-MIR-151B	0.120603
ENSG00000161638	HSA-MIR-501	0.120598
ENSG00000116273	HSA-MIR-1270	0.120562
ENSG00000153179	HSA-MIR-181A-2	0.120561
ENSG00000169504	HSA-MIR-210	0.120552
ENSG00000136143	HSA-MIR-17	0.120551
ENSG00000140395	HSA-MIR-486-1	0.120538
ENSG00000086848	HSA-MIR-4677	0.120532
ENSG00000188981	HSA-MIR-218-1	0.120505
ENSG00000173253	HSA-MIR-190A	0.120503
ENSG00000164151	HSA-MIR-423	0.1205
ENSG00000204179	HSA-MIR-532	0.120489
ENSG00000178719	HSA-MIR-125B-1	0.120476
ENSG00000245848	HSA-MIR-181A-2	0.120473
ENSG00000139546	HSA-MIR-196A-2	0.120456
ENSG00000106333	HSA-MIR-199B	0.120439
ENSG00000148840	HSA-MIR-891A	0.120425
ENSG00000142512	HSA-LET-7A-2	0.120422
ENSG00000107551	HSA-MIR-133A-2	0.120418
ENSG00000141560	HSA-MIR-197	0.120417
ENSG00000116691	HSA-MIR-340	0.120375
ENSG00000145284	HSA-MIR-345	0.120372
ENSG00000132434	HSA-MIR-148B	0.12037
ENSG00000151882	HSA-MIR-181B-1	0.120369
ENSG00000087269	HSA-MIR-29B-2	0.120366
ENSG00000141384	HSA-MIR-1296	0.120362
ENSG00000158352	HSA-MIR-203A	0.120348
ENSG00000158089	HSA-MIR-374B	0.12033
ENSG00000160972	HSA-MIR-151A	0.120297
ENSG00000120327	HSA-MIR-423	0.120287
ENSG00000182173	HSA-MIR-130A	0.120284
ENSG00000067248	HSA-MIR-205	0.12026
ENSG00000103047	HSA-MIR-345	0.120243
ENSG00000263961	HSA-MIR-19B-2	0.120232
ENSG00000118482	HSA-MIR-326	0.120227
ENSG00000008988	HSA-MIR-210	0.120188
ENSG00000175197	HSA-MIR-616	0.120151
ENSG00000114779	HSA-MIR-181D	0.120148
ENSG00000147117	HSA-MIR-1271	0.120131
ENSG00000104312	HSA-MIR-424	0.120096
ENSG00000166106	HSA-MIR-27B	0.120082
ENSG00000102221	HSA-MIR-1-2	0.120074
ENSG00000074416	HSA-MIR-20B	0.120064
ENSG00000118985	HSA-MIR-338	0.12006
ENSG00000108963	HSA-MIR-324	0.120054
ENSG00000107290	HSA-MIR-455	0.12005
ENSG00000100234	HSA-MIR-660	0.120028
ENSG00000119537	HSA-MIR-133A-2	0.120028
ENSG00000187164	HSA-MIR-301A	0.120015
ENSG00000204851	HSA-MIR-335	0.120013
ENSG00000185101	HSA-MIR-429	0.119939
ENSG00000137809	HSA-MIR-217	0.119936
ENSG00000168004	HSA-MIR-505	0.119891
ENSG00000143294	HSA-MIR-222	0.119879
ENSG00000171202	HSA-MIR-146B	0.119866
ENSG00000132475	HSA-MIR-217	0.119858
ENSG00000161955	HSA-MIR-92A-2	0.119857
ENSG00000100897	HSA-MIR-203A	0.119852
ENSG00000100968	HSA-MIR-10A	0.119847
ENSG00000278540	HSA-MIR-3065	0.119843
ENSG00000070495	HSA-MIR-199A-2	0.119837
ENSG00000162337	HSA-MIR-23B	0.119804
ENSG00000122068	HSA-MIR-203A	0.119758
ENSG00000196214	HSA-MIR-30E	0.119742
ENSG00000132326	HSA-MIR-181A-1	0.11973
ENSG00000141295	HSA-MIR-96	0.119723
ENSG00000083520	HSA-MIR-18A	0.119698
ENSG00000171793	HSA-MIR-210	0.119658
ENSG00000198492	HSA-MIR-455	0.119648
ENSG00000198768	HSA-MIR-134	0.119644
ENSG00000172059	HSA-MIR-103A-1	0.119618
ENSG00000142512	HSA-LET-7A-3	0.119615
ENSG00000148346	HSA-MIR-493	0.1196
ENSG00000109180	HSA-MIR-27B	0.119595
ENSG00000163637	HSA-MIR-874	0.119594
ENSG00000123485	HSA-MIR-214	0.119577
ENSG00000216588	HSA-MIR-132	0.119546
ENSG00000134313	HSA-MIR-107	0.119542
ENSG00000188338	HSA-MIR-146B	0.119539
ENSG00000172508	HSA-MIR-199A-2	0.119511
ENSG00000143365	HSA-MIR-148B	0.119499
ENSG00000165118	HSA-MIR-589	0.119492
ENSG00000106628	HSA-MIR-30D	0.119487
ENSG00000241058	HSA-MIR-653	0.119473
ENSG00000132670	HSA-MIR-106B	0.119468
ENSG00000091181	HSA-MIR-155	0.119438
ENSG00000168356	HSA-MIR-616	0.119426
ENSG00000143493	HSA-MIR-592	0.119425
ENSG00000135778	HSA-MIR-136	0.119422
ENSG00000160678	HSA-MIR-28	0.119405
ENSG00000158470	HSA-MIR-210	0.119397
ENSG00000112039	HSA-MIR-514A-1	0.119395
ENSG00000076258	HSA-MIR-27A	0.11939
ENSG00000163823	HSA-MIR-615	0.11939
ENSG00000187288	HSA-MIR-424	0.119386
ENSG00000100031	HSA-LET-7A-2	0.11937
ENSG00000141232	HSA-MIR-539	0.119361
ENSG00000105176	HSA-MIR-25	0.119347
ENSG00000270647	HSA-MIR-128-1	0.119346
ENSG00000118640	HSA-MIR-483	0.119339
ENSG00000197756	HSA-MIR-23A	0.119324
ENSG00000167548	HSA-MIR-27A	0.119322
ENSG00000110887	HSA-MIR-365B	0.11931
ENSG00000128654	HSA-MIR-4772	0.119306
ENSG00000170776	HSA-MIR-196A-2	0.119294
ENSG00000072274	HSA-MIR-142	0.119269
ENSG00000060709	HSA-MIR-181A-2	0.119265
ENSG00000137404	HSA-MIR-1301	0.119264
ENSG00000038219	HSA-MIR-203A	0.11926
ENSG00000165891	HSA-MIR-625	0.119253
ENSG00000136866	HSA-MIR-19B-1	0.119253
ENSG00000185306	HSA-MIR-200A	0.119248
ENSG00000102468	HSA-MIR-142	0.119247
ENSG00000158711	HSA-MIR-222	0.119237
ENSG00000093167	HSA-MIR-92A-2	0.11922
ENSG00000130733	HSA-MIR-98	0.119218
ENSG00000169242	HSA-MIR-224	0.119213
ENSG00000198142	HSA-MIR-30D	0.119206
ENSG00000114902	HSA-MIR-361	0.119202
ENSG00000125843	HSA-MIR-15A	0.119201
ENSG00000260314	HSA-LET-7F-2	0.119199
ENSG00000272636	HSA-MIR-204	0.119183
ENSG00000161654	HSA-MIR-497	0.119181
ENSG00000119661	HSA-MIR-190A	0.11916
ENSG00000157087	HSA-MIR-885	0.119156
ENSG00000118194	HSA-MIR-483	0.119127
ENSG00000137648	HSA-MIR-1271	0.119123
ENSG00000179674	HSA-MIR-486-2	0.119115
ENSG00000136141	HSA-MIR-30C-1	0.119094
ENSG00000136560	HSA-MIR-20A	0.119094
ENSG00000054392	HSA-MIR-30A	0.11908
ENSG00000189227	HSA-MIR-509-3	0.119074
ENSG00000136897	HSA-MIR-215	0.119065
ENSG00000085872	HSA-MIR-500A	0.119064
ENSG00000186188	HSA-MIR-215	0.119045
ENSG00000101040	HSA-MIR-19B-2	0.11903
ENSG00000072210	HSA-MIR-664A	0.119029
ENSG00000118526	HSA-MIR-145	0.119028
ENSG00000156345	HSA-MIR-455	0.119027
ENSG00000107798	HSA-MIR-125B-2	0.119026
ENSG00000124743	HSA-MIR-374A	0.119024
ENSG00000105472	HSA-MIR-20A	0.119006
ENSG00000092621	HSA-MIR-584	0.118985
ENSG00000074800	HSA-MIR-495	0.118976
ENSG00000160584	HSA-MIR-501	0.118948
ENSG00000185324	HSA-MIR-30D	0.118946
ENSG00000177239	HSA-MIR-27B	0.118939
ENSG00000121966	HSA-MIR-21	0.118934
ENSG00000136811	HSA-MIR-27B	0.118887
ENSG00000072195	HSA-MIR-1-1	0.118846
ENSG00000180332	HSA-MIR-30D	0.118842
ENSG00000073712	HSA-MIR-203A	0.11884
ENSG00000179097	HSA-MIR-452	0.118824
ENSG00000128271	HSA-MIR-628	0.118809
ENSG00000216490	HSA-MIR-452	0.118792
ENSG00000198455	HSA-MIR-1180	0.11878
ENSG00000091947	HSA-MIR-30C-1	0.11878
ENSG00000072415	HSA-MIR-215	0.118778
ENSG00000205544	HSA-MIR-708	0.118777
ENSG00000146386	HSA-MIR-135A-2	0.118777
ENSG00000188243	HSA-MIR-92A-1	0.118745
ENSG00000170802	HSA-MIR-489	0.118729
ENSG00000129749	HSA-MIR-135A-1	0.118719
ENSG00000172890	HSA-MIR-451A	0.118707
ENSG00000156697	HSA-MIR-382	0.118698
ENSG00000131669	HSA-MIR-30C-1	0.118691
ENSG00000122133	HSA-MIR-296	0.118674
ENSG00000147164	HSA-MIR-30B	0.118664
ENSG00000255330	HSA-MIR-29C	0.118647
ENSG00000105419	HSA-MIR-181C	0.118621
ENSG00000183431	HSA-MIR-148A	0.118617
ENSG00000253729	HSA-MIR-136	0.118614
ENSG00000011523	HSA-MIR-589	0.118602
ENSG00000158246	HSA-MIR-127	0.118571
ENSG00000130876	HSA-MIR-382	0.118569
ENSG00000100722	HSA-MIR-30A	0.118561
ENSG00000127328	HSA-LET-7G	0.118546
ENSG00000131669	HSA-MIR-30C-2	0.118499
ENSG00000163798	HSA-MIR-675	0.118493
ENSG00000116117	HSA-MIR-369	0.118493
ENSG00000126226	HSA-MIR-129-2	0.118483
ENSG00000136811	HSA-MIR-592	0.118475
ENSG00000120053	HSA-MIR-495	0.118461
ENSG00000142765	HSA-MIR-503	0.118437
ENSG00000141076	HSA-MIR-33A	0.118437
ENSG00000156096	HSA-MIR-514A-1	0.118437
ENSG00000204160	HSA-MIR-628	0.118428
ENSG00000117215	HSA-LET-7F-2	0.118427
ENSG00000015532	HSA-MIR-301A	0.118426
ENSG00000105609	HSA-MIR-616	0.118421
ENSG00000131477	HSA-MIR-27A	0.118406
ENSG00000078140	HSA-MIR-27B	0.118386
ENSG00000273559	HSA-MIR-30B	0.118385
ENSG00000152465	HSA-MIR-1-2	0.118378
ENSG00000109625	HSA-MIR-542	0.11834
ENSG00000137492	HSA-MIR-150	0.118306
ENSG00000266074	HSA-LET-7B	0.118292
ENSG00000122863	HSA-MIR-511	0.118214
ENSG00000088888	HSA-MIR-19B-1	0.118203
ENSG00000162552	HSA-MIR-128-2	0.118199
ENSG00000137831	HSA-MIR-769	0.118171
ENSG00000144224	HSA-MIR-301A	0.118158
ENSG00000162009	HSA-MIR-495	0.118133
ENSG00000152700	HSA-MIR-21	0.11811
ENSG00000132424	HSA-MIR-361	0.118097
ENSG00000183801	HSA-MIR-497	0.118094
ENSG00000137727	HSA-MIR-191	0.118091
ENSG00000197586	HSA-MIR-654	0.118071
ENSG00000147027	HSA-MIR-153-2	0.118069
ENSG00000204967	HSA-MIR-652	0.118044
ENSG00000109667	HSA-MIR-195	0.118034
ENSG00000121270	HSA-MIR-423	0.11802
ENSG00000180875	HSA-LET-7A-2	0.118003
ENSG00000151465	HSA-MIR-1306	0.118
ENSG00000169718	HSA-MIR-1-1	0.11796
ENSG00000112175	HSA-MIR-130A	0.117953
ENSG00000196196	HSA-MIR-182	0.117944
ENSG00000160752	HSA-MIR-629	0.117941
ENSG00000132840	HSA-MIR-151B	0.117924
ENSG00000115128	HSA-MIR-20A	0.117923
ENSG00000184481	HSA-MIR-181A-1	0.11791
ENSG00000163462	HSA-MIR-29C	0.11791
ENSG00000171792	HSA-MIR-1307	0.117893
ENSG00000169905	HSA-MIR-32	0.117878
ENSG00000119403	HSA-MIR-15B	0.117863
ENSG00000134533	HSA-MIR-616	0.117858
ENSG00000141664	HSA-MIR-409	0.117855
ENSG00000168280	HSA-MIR-134	0.117842
ENSG00000156261	HSA-MIR-589	0.117823
ENSG00000047249	HSA-LET-7A-1	0.117822
ENSG00000170468	HSA-MIR-197	0.117815
ENSG00000198793	HSA-MIR-30D	0.117814
ENSG00000145649	HSA-MIR-3170	0.117809
ENSG00000169249	HSA-MIR-29B-2	0.117804
ENSG00000165312	HSA-MIR-503	0.117796
ENSG00000166527	HSA-MIR-223	0.117787
ENSG00000018280	HSA-MIR-106B	0.117779
ENSG00000166478	HSA-MIR-93	0.117771
ENSG00000169692	HSA-MIR-188	0.117769
ENSG00000115935	HSA-MIR-26A-1	0.117765
ENSG00000135424	HSA-MIR-450B	0.117756
ENSG00000109511	HSA-MIR-151B	0.11775
ENSG00000168329	HSA-MIR-582	0.117741
ENSG00000150527	HSA-MIR-221	0.117733
ENSG00000106012	HSA-MIR-106B	0.117725
ENSG00000164081	HSA-MIR-196B	0.117716
ENSG00000167994	HSA-MIR-574	0.117714
ENSG00000133103	HSA-MIR-19B-1	0.117712
ENSG00000100600	HSA-MIR-151A	0.117696
ENSG00000120675	HSA-MIR-100	0.117695
ENSG00000179094	HSA-MIR-514A-2	0.117686
ENSG00000164405	HSA-MIR-21	0.117631
ENSG00000165695	HSA-MIR-26A-1	0.117629
ENSG00000111653	HSA-MIR-26A-1	0.117621
ENSG00000113763	HSA-MIR-222	0.117617
ENSG00000117834	HSA-MIR-186	0.117598
ENSG00000180875	HSA-LET-7A-3	0.117592
ENSG00000101665	HSA-MIR-514A-1	0.117586
ENSG00000165527	HSA-MIR-195	0.117576
ENSG00000105643	HSA-MIR-493	0.117558
ENSG00000139668	HSA-MIR-483	0.117554
ENSG00000265354	HSA-MIR-379	0.117554
ENSG00000189180	HSA-MIR-326	0.117547
ENSG00000171806	HSA-MIR-139	0.117543
ENSG00000135842	HSA-MIR-615	0.117542
ENSG00000258315	HSA-MIR-497	0.117534
ENSG00000157796	HSA-MIR-218-1	0.117532
ENSG00000112667	HSA-MIR-1-1	0.117523
ENSG00000153086	HSA-MIR-328	0.117516
ENSG00000101040	HSA-MIR-20A	0.117514
ENSG00000246705	HSA-MIR-576	0.117481
ENSG00000148516	HSA-MIR-495	0.117474
ENSG00000157379	HSA-MIR-203A	0.117472
ENSG00000188993	HSA-MIR-29A	0.117467
ENSG00000149503	HSA-MIR-30C-1	0.117462
ENSG00000101639	HSA-MIR-29C	0.117457
ENSG00000115756	HSA-MIR-7-1	0.117433
ENSG00000198783	HSA-MIR-187	0.117416
ENSG00000183876	HSA-MIR-511	0.117398
ENSG00000213523	HSA-MIR-15B	0.117382
ENSG00000162105	HSA-MIR-193B	0.11738
ENSG00000117407	HSA-MIR-193A	0.117378
ENSG00000142512	HSA-LET-7A-1	0.117375
ENSG00000160602	HSA-MIR-577	0.117368
ENSG00000182551	HSA-MIR-1468	0.11734
ENSG00000047249	HSA-LET-7A-2	0.117335
ENSG00000169429	HSA-MIR-181A-1	0.117331
ENSG00000100564	HSA-MIR-328	0.117323
ENSG00000128524	HSA-MIR-92B	0.1173
ENSG00000114988	HSA-MIR-222	0.117296
ENSG00000174607	HSA-MIR-628	0.117293
ENSG00000111229	HSA-MIR-24-2	0.117282
ENSG00000105829	HSA-MIR-324	0.117239
ENSG00000154451	HSA-MIR-217	0.117235
ENSG00000204899	HSA-MIR-92A-2	0.117233
ENSG00000168040	HSA-MIR-135A-1	0.117208
ENSG00000064692	HSA-MIR-3605	0.117189
ENSG00000180900	HSA-MIR-30D	0.117172
ENSG00000170684	HSA-MIR-130A	0.11717
ENSG00000128594	HSA-MIR-2355	0.117152
ENSG00000113231	HSA-MIR-181A-1	0.117126
ENSG00000011638	HSA-MIR-1976	0.117095
ENSG00000224470	HSA-MIR-4668	0.117087
ENSG00000155868	HSA-MIR-1270	0.117083
ENSG00000179284	HSA-MIR-338	0.11708
ENSG00000214814	HSA-MIR-296	0.117073
ENSG00000138942	HSA-MIR-628	0.117066
ENSG00000155097	HSA-MIR-181C	0.117066
ENSG00000250151	HSA-MIR-31	0.117052
ENSG00000162267	HSA-MIR-148A	0.117041
ENSG00000174080	HSA-MIR-758	0.117023
ENSG00000153037	HSA-MIR-429	0.117023
ENSG00000174243	HSA-MIR-196A-2	0.117004
ENSG00000102921	HSA-MIR-17	0.116994
ENSG00000065911	HSA-MIR-130B	0.116985
ENSG00000134775	HSA-MIR-130A	0.116981
ENSG00000131389	HSA-MIR-1247	0.116976
ENSG00000106799	HSA-MIR-100	0.116934
ENSG00000131634	HSA-MIR-125B-2	0.116932
ENSG00000069018	HSA-MIR-142	0.116918
ENSG00000166529	HSA-MIR-218-1	0.116916
ENSG00000132821	HSA-LET-7C	0.116899
ENSG00000213024	HSA-MIR-106B	0.116886
ENSG00000142208	HSA-MIR-345	0.116881
ENSG00000137509	HSA-MIR-500B	0.116859
ENSG00000197385	HSA-MIR-199A-2	0.116851
ENSG00000100324	HSA-MIR-1-1	0.116849
ENSG00000155380	HSA-MIR-23A	0.116846
ENSG00000159450	HSA-MIR-26A-2	0.11682
ENSG00000184887	HSA-MIR-615	0.116819
ENSG00000005486	HSA-MIR-589	0.116798
ENSG00000267281	HSA-MIR-381	0.116778
ENSG00000149357	HSA-MIR-15A	0.116763
ENSG00000129194	HSA-MIR-132	0.116762
ENSG00000189308	HSA-MIR-1-1	0.116744
ENSG00000134291	HSA-MIR-9-1	0.116712
ENSG00000139044	HSA-MIR-153-2	0.116708
ENSG00000111667	HSA-MIR-532	0.116691
ENSG00000101079	HSA-MIR-1270	0.116685
ENSG00000100288	HSA-MIR-497	0.116668
ENSG00000123610	HSA-MIR-502	0.116655
ENSG00000003056	HSA-MIR-181D	0.116635
ENSG00000173237	HSA-MIR-511	0.116629
ENSG00000154040	HSA-MIR-1270	0.116616
ENSG00000162458	HSA-MIR-30C-2	0.116615
ENSG00000125895	HSA-MIR-16-1	0.116607
ENSG00000146151	HSA-MIR-885	0.116604
ENSG00000142512	HSA-LET-7F-1	0.1166
ENSG00000275688	HSA-MIR-339	0.116515
ENSG00000110171	HSA-MIR-30D	0.116506
ENSG00000125457	HSA-MIR-629	0.116493
ENSG00000100625	HSA-MIR-330	0.116488
ENSG00000129173	HSA-MIR-362	0.116481
ENSG00000004939	HSA-MIR-328	0.116472
ENSG00000170456	HSA-MIR-122	0.116458
ENSG00000214087	HSA-MIR-1-1	0.116456
ENSG00000183044	HSA-MIR-125B-2	0.116448
ENSG00000163235	HSA-MIR-23A	0.116436
ENSG00000197136	HSA-MIR-671	0.116432
ENSG00000109272	HSA-MIR-92A-2	0.116421
ENSG00000100522	HSA-MIR-181A-2	0.116404
ENSG00000063322	HSA-MIR-135B	0.116402
ENSG00000130684	HSA-MIR-374A	0.116399
ENSG00000179862	HSA-MIR-29B-2	0.116393
ENSG00000175602	HSA-MIR-769	0.116387
ENSG00000109072	HSA-MIR-136	0.116376
ENSG00000164182	HSA-MIR-181A-1	0.116374
ENSG00000075856	HSA-MIR-196A-2	0.116367
ENSG00000125304	HSA-MIR-29A	0.116355
ENSG00000182916	HSA-MIR-3170	0.116346
ENSG00000151208	HSA-MIR-29C	0.116343
ENSG00000188277	HSA-MIR-182	0.116339
ENSG00000164338	HSA-MIR-196A-1	0.116335
ENSG00000046604	HSA-MIR-20B	0.116333
ENSG00000172007	HSA-MIR-378A	0.116314
ENSG00000149548	HSA-MIR-146B	0.116295
ENSG00000167311	HSA-MIR-218-1	0.116272
ENSG00000133275	HSA-MIR-30D	0.116271
ENSG00000117697	HSA-MIR-361	0.116257
ENSG00000130203	HSA-MIR-142	0.116256
ENSG00000136002	HSA-MIR-203B	0.116242
ENSG00000159337	HSA-MIR-502	0.116241
ENSG00000141179	HSA-MIR-29C	0.11624
ENSG00000137992	HSA-MIR-616	0.11622
ENSG00000100908	HSA-MIR-200C	0.116212
ENSG00000156587	HSA-MIR-29B-1	0.116169
ENSG00000119139	HSA-MIR-502	0.116168
ENSG00000145365	HSA-MIR-26A-1	0.116168
ENSG00000244067	HSA-MIR-181C	0.116167
ENSG00000183317	HSA-MIR-874	0.116145
ENSG00000125629	HSA-MIR-186	0.116133
ENSG00000197102	HSA-MIR-628	0.116093
ENSG00000165322	HSA-MIR-223	0.116086
ENSG00000112499	HSA-MIR-191	0.116082
ENSG00000170522	HSA-MIR-196B	0.116082
ENSG00000176029	HSA-MIR-3605	0.116078
ENSG00000184162	HSA-MIR-1296	0.116061
ENSG00000142303	HSA-MIR-769	0.116013
ENSG00000166557	HSA-MIR-133A-2	0.116013
ENSG00000116521	HSA-MIR-338	0.116004
ENSG00000116176	HSA-MIR-122	0.115958
ENSG00000047249	HSA-LET-7A-3	0.115955
ENSG00000127054	HSA-MIR-30E	0.115941
ENSG00000260314	HSA-LET-7F-1	0.115939
ENSG00000177669	HSA-MIR-130A	0.115932
ENSG00000231887	HSA-MIR-26A-1	0.115921
ENSG00000154639	HSA-MIR-26A-1	0.11589
ENSG00000005022	HSA-MIR-511	0.115881
ENSG00000254413	HSA-MIR-4662A	0.115872
ENSG00000074964	HSA-MIR-576	0.115866
ENSG00000117122	HSA-MIR-625	0.115848
ENSG00000066629	HSA-MIR-155	0.115848
ENSG00000141456	HSA-MIR-199A-1	0.115845
ENSG00000174405	HSA-LET-7B	0.115832
ENSG00000112214	HSA-MIR-133A-1	0.115821
ENSG00000138375	HSA-MIR-30D	0.115807
ENSG00000135407	HSA-MIR-766	0.115802
ENSG00000243137	HSA-MIR-514A-2	0.115799
ENSG00000133393	HSA-MIR-500A	0.115764
ENSG00000267710	HSA-MIR-149	0.115741
ENSG00000100150	HSA-MIR-203A	0.115738
ENSG00000133401	HSA-MIR-30A	0.115733
ENSG00000100253	HSA-MIR-664A	0.11572
ENSG00000122406	HSA-MIR-152	0.115698
ENSG00000164855	HSA-MIR-3074	0.115689
ENSG00000281106	HSA-MIR-24-2	0.115689
ENSG00000169418	HSA-MIR-200B	0.115687
ENSG00000107341	HSA-MIR-20B	0.115682
ENSG00000129744	HSA-MIR-205	0.11568
ENSG00000143537	HSA-MIR-24-2	0.115675
ENSG00000105221	HSA-LET-7A-2	0.11567
ENSG00000119943	HSA-MIR-532	0.115669
ENSG00000154978	HSA-MIR-134	0.115666
ENSG00000113013	HSA-MIR-205	0.115663
ENSG00000179604	HSA-MIR-1270	0.115635
ENSG00000185187	HSA-MIR-196A-2	0.115621
ENSG00000145491	HSA-MIR-34A	0.11561
ENSG00000151893	HSA-MIR-497	0.115602
ENSG00000253649	HSA-MIR-500B	0.115576
ENSG00000132740	HSA-MIR-16-1	0.115574
ENSG00000196557	HSA-MIR-222	0.11556
ENSG00000153029	HSA-MIR-450A-2	0.115559
ENSG00000124935	HSA-MIR-335	0.115528
ENSG00000108823	HSA-MIR-10B	0.115508
ENSG00000148719	HSA-MIR-122	0.115452
ENSG00000237440	HSA-MIR-218-2	0.115442
ENSG00000157796	HSA-MIR-576	0.115423
ENSG00000171564	HSA-MIR-1307	0.115422
ENSG00000123999	HSA-LET-7D	0.115413
ENSG00000168993	HSA-MIR-210	0.11541
ENSG00000061794	HSA-MIR-200B	0.115407
ENSG00000198189	HSA-MIR-505	0.115362
ENSG00000111269	HSA-MIR-151A	0.115352
ENSG00000105131	HSA-MIR-501	0.115344
ENSG00000198624	HSA-MIR-26A-1	0.115327
ENSG00000088179	HSA-MIR-92B	0.115325
ENSG00000134463	HSA-MIR-29C	0.115307
ENSG00000164627	HSA-MIR-1307	0.115304
ENSG00000197808	HSA-MIR-361	0.115286
ENSG00000072786	HSA-MIR-3170	0.115273
ENSG00000170545	HSA-MIR-136	0.115255
ENSG00000151882	HSA-MIR-181B-2	0.11525
