Source	Target	MI
ENSG00000160097	HSA-MIR-125B-1	0.052449
ENSG00000133475	HSA-MIR-589	0.0524475
ENSG00000167333	HSA-MIR-744	0.0524456
ENSG00000163040	HSA-MIR-99B	0.0524444
ENSG00000151532	HSA-MIR-195	0.052441
ENSG00000160339	HSA-MIR-126	0.0524406
ENSG00000115355	HSA-MIR-29B-1	0.0524405
ENSG00000198546	HSA-MIR-374A	0.0524405
ENSG00000129450	HSA-MIR-215	0.0524398
ENSG00000137486	HSA-MIR-26A-1	0.0524382
ENSG00000173702	HSA-MIR-454	0.0524339
ENSG00000090971	HSA-LET-7G	0.0524333
ENSG00000145879	HSA-MIR-140	0.0524287
ENSG00000168546	HSA-MIR-1287	0.0524284
ENSG00000163755	HSA-MIR-203B	0.0524283
ENSG00000129514	HSA-MIR-185	0.0524269
ENSG00000142173	HSA-MIR-150	0.0524252
ENSG00000197362	HSA-MIR-29A	0.0524241
ENSG00000114744	HSA-MIR-100	0.0524219
ENSG00000160678	HSA-MIR-29B-2	0.0524198
ENSG00000168917	HSA-MIR-126	0.0524174
ENSG00000154309	HSA-MIR-26B	0.0524162
ENSG00000134285	HSA-MIR-148A	0.0524157
ENSG00000099282	HSA-MIR-577	0.0524141
ENSG00000128609	HSA-MIR-106B	0.0524113
ENSG00000183010	HSA-MIR-758	0.0524068
ENSG00000136986	HSA-MIR-590	0.0524061
ENSG00000153317	HSA-MIR-139	0.0524052
ENSG00000198839	HSA-MIR-93	0.0524024
ENSG00000141384	HSA-MIR-30C-2	0.0524023
ENSG00000126091	HSA-MIR-106B	0.0523984
ENSG00000155229	HSA-MIR-150	0.0523977
ENSG00000101236	HSA-MIR-584	0.0523976
ENSG00000027847	HSA-LET-7I	0.0523972
ENSG00000165417	HSA-MIR-99B	0.0523968
ENSG00000184182	HSA-MIR-221	0.0523966
ENSG00000114993	HSA-MIR-891A	0.052394
ENSG00000062485	HSA-MIR-885	0.0523939
ENSG00000205832	HSA-MIR-1271	0.0523931
ENSG00000108055	HSA-MIR-30A	0.0523878
ENSG00000106560	HSA-MIR-495	0.0523877
ENSG00000115687	HSA-MIR-107	0.0523861
ENSG00000185946	HSA-MIR-101-1	0.0523857
ENSG00000173726	HSA-MIR-874	0.0523845
ENSG00000137522	HSA-MIR-29C	0.0523818
ENSG00000169976	HSA-MIR-29A	0.0523789
ENSG00000111726	HSA-MIR-195	0.0523777
ENSG00000005249	HSA-MIR-615	0.0523775
ENSG00000141384	HSA-MIR-101-1	0.0523764
ENSG00000180879	HSA-MIR-484	0.0523761
ENSG00000165795	HSA-MIR-145	0.0523738
ENSG00000146094	HSA-MIR-221	0.0523707
ENSG00000023171	HSA-MIR-589	0.0523689
ENSG00000009335	HSA-MIR-17	0.0523683
ENSG00000130826	HSA-MIR-664B	0.0523683
ENSG00000172137	HSA-MIR-1266	0.0523622
ENSG00000132185	HSA-MIR-616	0.0523606
ENSG00000055070	HSA-MIR-1976	0.0523565
ENSG00000146576	HSA-MIR-338	0.052354
ENSG00000180628	HSA-MIR-152	0.0523531
ENSG00000009724	HSA-MIR-328	0.0523503
ENSG00000122644	HSA-MIR-887	0.0523487
ENSG00000139826	HSA-MIR-139	0.0523477
ENSG00000143363	HSA-MIR-130A	0.0523461
ENSG00000143196	HSA-MIR-1266	0.0523457
ENSG00000186854	HSA-MIR-195	0.0523439
ENSG00000105429	HSA-MIR-106B	0.0523434
ENSG00000164951	HSA-MIR-181B-2	0.0523408
ENSG00000118454	HSA-MIR-196B	0.0523365
ENSG00000153551	HSA-MIR-92A-2	0.0523334
ENSG00000205250	HSA-MIR-450A-1	0.0523327
ENSG00000127995	HSA-MIR-125A	0.0523283
ENSG00000180329	HSA-MIR-423	0.052328
ENSG00000169554	HSA-LET-7C	0.052326
ENSG00000111199	HSA-MIR-10B	0.0523258
ENSG00000135480	HSA-MIR-4677	0.0523255
ENSG00000072818	HSA-MIR-150	0.0523208
ENSG00000134046	HSA-MIR-192	0.0523179
ENSG00000138794	HSA-MIR-134	0.052316
ENSG00000189159	HSA-MIR-505	0.0523154
ENSG00000149923	HSA-MIR-30B	0.0523126
ENSG00000163453	HSA-MIR-1468	0.0523114
ENSG00000227345	HSA-MIR-423	0.0523074
ENSG00000165630	HSA-MIR-195	0.0523066
ENSG00000151233	HSA-MIR-149	0.0523061
ENSG00000146535	HSA-MIR-196B	0.0523051
ENSG00000100335	HSA-MIR-30B	0.0523037
ENSG00000087053	HSA-MIR-29C	0.0522989
ENSG00000204237	HSA-MIR-101-1	0.052298
ENSG00000072518	HSA-MIR-107	0.0522967
ENSG00000117682	HSA-MIR-758	0.0522957
ENSG00000163328	HSA-MIR-106A	0.0522917
ENSG00000175691	HSA-MIR-424	0.0522915
ENSG00000132294	HSA-MIR-30D	0.0522874
ENSG00000172493	HSA-MIR-584	0.0522862
ENSG00000182197	HSA-MIR-1269A	0.052286
ENSG00000154639	HSA-MIR-17	0.0522836
ENSG00000173230	HSA-MIR-92B	0.0522828
ENSG00000135926	HSA-MIR-199A-1	0.0522827
ENSG00000170180	HSA-MIR-592	0.0522792
ENSG00000109929	HSA-MIR-3605	0.0522781
ENSG00000173757	HSA-MIR-423	0.0522758
ENSG00000165233	HSA-MIR-574	0.0522727
ENSG00000196639	HSA-MIR-182	0.0522725
ENSG00000075239	HSA-LET-7I	0.052271
ENSG00000114853	HSA-MIR-542	0.0522704
ENSG00000184292	HSA-LET-7I	0.0522699
ENSG00000149577	HSA-MIR-29B-1	0.0522683
ENSG00000089022	HSA-MIR-26A-2	0.0522669
ENSG00000167645	HSA-MIR-142	0.0522655
ENSG00000102908	HSA-MIR-182	0.0522643
ENSG00000135324	HSA-MIR-222	0.0522643
ENSG00000103742	HSA-MIR-133A-2	0.0522594
ENSG00000158352	HSA-LET-7G	0.0522551
ENSG00000100889	HSA-MIR-9-2	0.0522536
ENSG00000087111	HSA-MIR-153-2	0.052252
ENSG00000171827	HSA-MIR-20A	0.0522501
ENSG00000121905	HSA-MIR-148A	0.0522483
ENSG00000056097	HSA-MIR-29B-1	0.0522466
ENSG00000134755	HSA-MIR-135A-1	0.0522466
ENSG00000183655	HSA-MIR-769	0.0522456
ENSG00000128274	HSA-MIR-374B	0.0522454
ENSG00000173272	HSA-MIR-574	0.0522439
ENSG00000170881	HSA-MIR-193B	0.0522428
ENSG00000155975	HSA-MIR-151B	0.0522422
ENSG00000130234	HSA-MIR-142	0.0522408
ENSG00000164941	HSA-MIR-9-1	0.0522378
ENSG00000154589	HSA-MIR-22	0.0522357
ENSG00000187051	HSA-MIR-598	0.052235
ENSG00000126804	HSA-MIR-431	0.0522332
ENSG00000146872	HSA-MIR-653	0.0522297
ENSG00000137135	HSA-MIR-30D	0.0522296
ENSG00000215193	HSA-MIR-153-2	0.0522293
ENSG00000178397	HSA-MIR-675	0.052229
ENSG00000107874	HSA-MIR-1301	0.052222
ENSG00000153066	HSA-MIR-126	0.0522198
ENSG00000132361	HSA-MIR-615	0.0522193
ENSG00000095970	HSA-MIR-29B-1	0.0522191
ENSG00000170271	HSA-MIR-4677	0.0522187
ENSG00000138698	HSA-MIR-218-1	0.0522185
ENSG00000179178	HSA-MIR-424	0.0522139
ENSG00000204128	HSA-MIR-190A	0.0522124
ENSG00000108599	HSA-MIR-326	0.0522045
ENSG00000183853	HSA-MIR-145	0.0522012
ENSG00000139192	HSA-MIR-146B	0.0522001
ENSG00000221923	HSA-MIR-218-1	0.0521982
ENSG00000071994	HSA-MIR-301A	0.052197
ENSG00000166831	HSA-MIR-500A	0.0521965
ENSG00000134247	HSA-MIR-129-2	0.052196
ENSG00000172869	HSA-MIR-199A-1	0.0521845
ENSG00000155097	HSA-MIR-151A	0.0521844
ENSG00000269858	HSA-MIR-374B	0.0521844
ENSG00000079462	HSA-MIR-26A-1	0.0521834
ENSG00000171262	HSA-MIR-205	0.0521801
ENSG00000114626	HSA-MIR-1270	0.0521726
ENSG00000107551	HSA-MIR-502	0.0521713
ENSG00000178965	HSA-MIR-151B	0.0521692
ENSG00000150779	HSA-MIR-99B	0.0521665
ENSG00000100373	HSA-MIR-18A	0.0521642
ENSG00000151067	HSA-MIR-183	0.0521626
ENSG00000119865	HSA-MIR-574	0.0521611
ENSG00000165555	HSA-MIR-151A	0.0521599
ENSG00000013503	HSA-MIR-92A-1	0.0521583
ENSG00000111358	HSA-MIR-196A-2	0.0521582
ENSG00000182827	HSA-MIR-132	0.052155
ENSG00000117226	HSA-MIR-590	0.0521526
ENSG00000165186	HSA-MIR-93	0.0521517
ENSG00000197170	HSA-MIR-200C	0.0521517
ENSG00000077232	HSA-MIR-10A	0.0521512
ENSG00000197658	HSA-LET-7F-2	0.0521508
ENSG00000155545	HSA-MIR-135A-2	0.0521494
ENSG00000110077	HSA-MIR-150	0.0521471
ENSG00000162571	HSA-MIR-217	0.0521437
ENSG00000146433	HSA-MIR-1251	0.0521422
ENSG00000111832	HSA-MIR-30B	0.0521419
ENSG00000134982	HSA-MIR-130A	0.0521419
ENSG00000196705	HSA-MIR-3605	0.0521418
ENSG00000107562	HSA-MIR-21	0.0521415
ENSG00000135587	HSA-MIR-505	0.0521412
ENSG00000183722	HSA-MIR-1270	0.0521392
ENSG00000167207	HSA-MIR-365A	0.0521366
ENSG00000176105	HSA-MIR-93	0.0521353
ENSG00000083168	HSA-MIR-26A-1	0.0521334
ENSG00000131771	HSA-MIR-9-2	0.0521317
ENSG00000121742	HSA-MIR-30C-2	0.0521309
ENSG00000148180	HSA-MIR-29B-1	0.0521303
ENSG00000203883	HSA-MIR-145	0.0521291
ENSG00000110046	HSA-MIR-29C	0.0521275
ENSG00000169760	HSA-MIR-328	0.052127
ENSG00000241258	HSA-MIR-590	0.0521254
ENSG00000175220	HSA-MIR-29C	0.0521252
ENSG00000104412	HSA-MIR-874	0.0521247
ENSG00000168899	HSA-MIR-576	0.05212
ENSG00000128274	HSA-MIR-330	0.0521194
ENSG00000162687	HSA-MIR-92B	0.0521192
ENSG00000143882	HSA-MIR-185	0.052119
ENSG00000114942	HSA-LET-7I	0.0521173
ENSG00000123485	HSA-MIR-744	0.0521168
ENSG00000120690	HSA-MIR-3605	0.0521156
ENSG00000120332	HSA-MIR-193A	0.0521146
ENSG00000160211	HSA-MIR-29C	0.0521137
ENSG00000106460	HSA-MIR-497	0.0521124
ENSG00000176101	HSA-MIR-455	0.0521117
ENSG00000111731	HSA-MIR-99B	0.0521115
ENSG00000181019	HSA-MIR-181C	0.0521108
ENSG00000157653	HSA-MIR-150	0.0521095
ENSG00000105825	HSA-MIR-582	0.0521085
ENSG00000151474	HSA-MIR-15B	0.0521071
ENSG00000168661	HSA-MIR-500A	0.0521067
ENSG00000111886	HSA-MIR-542	0.0521055
ENSG00000163898	HSA-MIR-203A	0.0521051
ENSG00000138080	HSA-MIR-660	0.0521042
ENSG00000183496	HSA-MIR-22	0.0521038
ENSG00000081019	HSA-MIR-186	0.0521037
ENSG00000005379	HSA-MIR-17	0.0521036
ENSG00000160808	HSA-MIR-187	0.0521021
ENSG00000196664	HSA-MIR-195	0.0521007
ENSG00000167799	HSA-MIR-127	0.0520999
ENSG00000168066	HSA-MIR-500B	0.052098
ENSG00000076716	HSA-MIR-196A-2	0.0520978
ENSG00000125952	HSA-MIR-221	0.0520976
ENSG00000019485	HSA-MIR-217	0.0520965
ENSG00000116711	HSA-MIR-130A	0.0520963
ENSG00000160752	HSA-MIR-29C	0.0520952
ENSG00000088899	HSA-MIR-96	0.0520932
ENSG00000048342	HSA-MIR-141	0.0520923
ENSG00000100302	HSA-MIR-145	0.0520922
ENSG00000145217	HSA-MIR-15A	0.0520913
ENSG00000120925	HSA-MIR-152	0.0520889
ENSG00000256537	HSA-MIR-26A-1	0.0520885
ENSG00000080823	HSA-MIR-489	0.0520885
ENSG00000180318	HSA-MIR-30B	0.0520877
ENSG00000261678	HSA-MIR-27A	0.0520816
ENSG00000166347	HSA-MIR-23B	0.0520788
ENSG00000133318	HSA-MIR-101-1	0.0520773
ENSG00000112972	HSA-MIR-3605	0.0520697
ENSG00000113838	HSA-MIR-10A	0.0520654
ENSG00000166741	HSA-MIR-224	0.0520623
ENSG00000184743	HSA-MIR-431	0.0520573
ENSG00000131779	HSA-MIR-196A-2	0.0520566
ENSG00000103423	HSA-MIR-15B	0.0520499
ENSG00000161558	HSA-MIR-222	0.0520441
ENSG00000104312	HSA-MIR-30D	0.0520437
ENSG00000132434	HSA-MIR-148A	0.0520433
ENSG00000159842	HSA-MIR-29B-2	0.0520409
ENSG00000165195	HSA-MIR-19A	0.0520331
ENSG00000182389	HSA-MIR-146B	0.0520272
ENSG00000143499	HSA-MIR-29C	0.052027
ENSG00000180900	HSA-MIR-484	0.0520259
ENSG00000159593	HSA-MIR-29C	0.0520259
ENSG00000156531	HSA-MIR-505	0.05202
ENSG00000139218	HSA-LET-7I	0.0520199
ENSG00000170854	HSA-MIR-187	0.0520189
ENSG00000110619	HSA-MIR-199A-2	0.0520179
ENSG00000205531	HSA-MIR-29C	0.0520168
ENSG00000165630	HSA-MIR-361	0.0520167
ENSG00000174099	HSA-MIR-340	0.0520161
ENSG00000150656	HSA-MIR-2355	0.0520132
ENSG00000145703	HSA-MIR-106B	0.0520123
ENSG00000108591	HSA-MIR-34A	0.0520113
ENSG00000187513	HSA-MIR-145	0.0520108
ENSG00000007372	HSA-MIR-340	0.0520108
ENSG00000065057	HSA-MIR-375	0.0520074
ENSG00000006282	HSA-LET-7G	0.0520073
ENSG00000256537	HSA-MIR-26A-2	0.0520065
ENSG00000186635	HSA-MIR-16-1	0.0520045
ENSG00000142765	HSA-MIR-4772	0.0520031
ENSG00000164976	HSA-MIR-589	0.052003
ENSG00000064726	HSA-MIR-221	0.0520013
ENSG00000120647	HSA-MIR-92A-2	0.0520013
ENSG00000125445	HSA-MIR-152	0.0519956
ENSG00000183044	HSA-MIR-193B	0.0519906
ENSG00000100453	HSA-MIR-4772	0.051987
ENSG00000274211	HSA-MIR-590	0.0519869
ENSG00000152270	HSA-MIR-195	0.0519813
ENSG00000135390	HSA-MIR-106B	0.0519811
ENSG00000131969	HSA-MIR-454	0.051981
ENSG00000110046	HSA-MIR-874	0.0519807
ENSG00000123342	HSA-MIR-215	0.051976
ENSG00000066135	HSA-MIR-186	0.051975
ENSG00000134138	HSA-MIR-17	0.0519707
ENSG00000020129	HSA-MIR-199A-1	0.05197
ENSG00000120915	HSA-MIR-375	0.0519685
ENSG00000076641	HSA-MIR-190A	0.0519678
ENSG00000088970	HSA-MIR-29C	0.0519675
ENSG00000168329	HSA-MIR-874	0.0519668
ENSG00000177465	HSA-MIR-375	0.0519657
ENSG00000117407	HSA-MIR-425	0.0519647
ENSG00000090266	HSA-MIR-99B	0.051963
ENSG00000133661	HSA-MIR-23B	0.0519616
ENSG00000187498	HSA-MIR-15B	0.0519613
ENSG00000103150	HSA-MIR-199A-2	0.0519575
ENSG00000170310	HSA-MIR-653	0.0519574
ENSG00000065559	HSA-MIR-502	0.0519565
ENSG00000203722	HSA-MIR-1247	0.0519533
ENSG00000261221	HSA-MIR-576	0.0519533
ENSG00000117010	HSA-MIR-148A	0.0519532
ENSG00000151729	HSA-MIR-339	0.0519519
ENSG00000154736	HSA-MIR-139	0.0519511
ENSG00000183258	HSA-MIR-1271	0.0519493
ENSG00000183628	HSA-MIR-542	0.0519482
ENSG00000211452	HSA-MIR-196A-1	0.0519477
ENSG00000149089	HSA-MIR-195	0.051945
ENSG00000103429	HSA-MIR-382	0.0519432
ENSG00000213551	HSA-MIR-338	0.0519431
ENSG00000155850	HSA-MIR-181C	0.0519422
ENSG00000013503	HSA-MIR-25	0.0519408
ENSG00000005700	HSA-MIR-30A	0.0519394
ENSG00000183098	HSA-MIR-15A	0.0519393
ENSG00000117360	HSA-MIR-374A	0.0519385
ENSG00000109046	HSA-MIR-4772	0.0519361
ENSG00000078902	HSA-MIR-1180	0.0519351
ENSG00000124226	HSA-MIR-1251	0.0519296
ENSG00000112977	HSA-MIR-22	0.0519291
ENSG00000066813	HSA-MIR-887	0.0519284
ENSG00000255823	HSA-MIR-2355	0.0519282
ENSG00000177432	HSA-MIR-505	0.0519268
ENSG00000132793	HSA-MIR-203B	0.0519257
ENSG00000175899	HSA-MIR-362	0.0519223
ENSG00000166902	HSA-MIR-200C	0.0519207
ENSG00000183347	HSA-MIR-146B	0.051917
ENSG00000138286	HSA-MIR-16-2	0.0519169
ENSG00000048471	HSA-MIR-20B	0.0519153
ENSG00000102239	HSA-MIR-22	0.0519152
ENSG00000117054	HSA-MIR-26A-1	0.0519149
ENSG00000186973	HSA-LET-7B	0.051911
ENSG00000155438	HSA-MIR-194-2	0.0519094
ENSG00000123575	HSA-MIR-887	0.0519094
ENSG00000184857	HSA-MIR-194-2	0.0519094
ENSG00000128050	HSA-MIR-885	0.0519088
ENSG00000163964	HSA-MIR-28	0.0519059
ENSG00000115129	HSA-MIR-141	0.0519046
ENSG00000122641	HSA-MIR-150	0.0519031
ENSG00000171574	HSA-MIR-1-1	0.0519019
ENSG00000054179	HSA-MIR-34A	0.051899
ENSG00000114841	HSA-MIR-337	0.0518978
ENSG00000188428	HSA-MIR-122	0.0518977
ENSG00000184787	HSA-MIR-3065	0.0518972
ENSG00000183826	HSA-MIR-1269A	0.0518938
ENSG00000033800	HSA-MIR-218-1	0.0518936
ENSG00000139154	HSA-MIR-196A-2	0.0518925
ENSG00000174740	HSA-MIR-27A	0.0518865
ENSG00000163873	HSA-MIR-217	0.051884
ENSG00000144644	HSA-MIR-345	0.0518798
ENSG00000120742	HSA-MIR-28	0.0518795
ENSG00000196196	HSA-MIR-96	0.051879
ENSG00000120963	HSA-MIR-500A	0.0518775
ENSG00000119403	HSA-MIR-133A-1	0.0518758
ENSG00000085552	HSA-MIR-151A	0.0518753
ENSG00000143367	HSA-MIR-451A	0.0518751
ENSG00000169490	HSA-MIR-592	0.0518745
ENSG00000112541	HSA-LET-7I	0.0518715
ENSG00000067955	HSA-MIR-98	0.0518686
ENSG00000156172	HSA-MIR-30D	0.0518678
ENSG00000268182	HSA-MIR-187	0.051863
ENSG00000076053	HSA-MIR-744	0.0518618
ENSG00000187838	HSA-MIR-140	0.0518594
ENSG00000162390	HSA-MIR-155	0.0518549
ENSG00000162616	HSA-MIR-218-1	0.0518544
ENSG00000146857	HSA-MIR-26A-1	0.0518531
ENSG00000162650	HSA-LET-7D	0.0518524
ENSG00000123728	HSA-MIR-146B	0.0518524
ENSG00000256436	HSA-MIR-598	0.0518516
ENSG00000101098	HSA-MIR-33A	0.0518515
ENSG00000111412	HSA-LET-7I	0.0518505
ENSG00000048405	HSA-MIR-1468	0.0518442
ENSG00000104731	HSA-MIR-628	0.0518427
ENSG00000109927	HSA-LET-7G	0.0518426
ENSG00000087191	HSA-MIR-152	0.0518421
ENSG00000196277	HSA-MIR-500A	0.0518386
ENSG00000106348	HSA-MIR-574	0.0518369
ENSG00000010319	HSA-MIR-1301	0.0518295
ENSG00000163631	HSA-MIR-652	0.0518282
ENSG00000183696	HSA-MIR-193B	0.0518281
ENSG00000156097	HSA-MIR-874	0.0518258
ENSG00000215475	HSA-MIR-150	0.051824
ENSG00000104983	HSA-MIR-653	0.0518233
ENSG00000187808	HSA-MIR-500A	0.0518202
ENSG00000014641	HSA-MIR-30A	0.051819
ENSG00000011105	HSA-MIR-125B-2	0.0518185
ENSG00000158711	HSA-MIR-744	0.0518182
ENSG00000196376	HSA-MIR-34A	0.0518168
ENSG00000003987	HSA-MIR-186	0.051816
ENSG00000106927	HSA-MIR-217	0.0518156
ENSG00000189050	HSA-MIR-365A	0.0518156
ENSG00000129292	HSA-MIR-30D	0.0518151
ENSG00000066651	HSA-MIR-152	0.0518145
ENSG00000117477	HSA-MIR-140	0.0518121
ENSG00000121210	HSA-MIR-508	0.0518109
ENSG00000008441	HSA-MIR-509-3	0.051809
ENSG00000104879	HSA-MIR-1287	0.0518064
ENSG00000152137	HSA-MIR-20A	0.0518052
ENSG00000239672	HSA-MIR-363	0.0518046
ENSG00000130427	HSA-MIR-365A	0.0518036
ENSG00000117862	HSA-MIR-186	0.0518022
ENSG00000145685	HSA-MIR-338	0.0518019
ENSG00000204131	HSA-MIR-7-1	0.0518016
ENSG00000060069	HSA-MIR-653	0.0517989
ENSG00000189013	HSA-MIR-4662A	0.051796
ENSG00000132128	HSA-MIR-1287	0.051796
ENSG00000100911	HSA-MIR-150	0.0517946
ENSG00000154721	HSA-MIR-29B-1	0.0517938
ENSG00000074706	HSA-MIR-424	0.0517878
ENSG00000123453	HSA-MIR-144	0.0517856
ENSG00000103932	HSA-MIR-200C	0.0517834
ENSG00000116688	HSA-MIR-22	0.0517785
ENSG00000085760	HSA-MIR-98	0.0517778
ENSG00000134802	HSA-MIR-126	0.0517765
ENSG00000198373	HSA-MIR-590	0.0517758
ENSG00000162526	HSA-MIR-423	0.0517722
ENSG00000074071	HSA-MIR-338	0.0517703
ENSG00000197712	HSA-MIR-4677	0.0517703
ENSG00000160957	HSA-MIR-93	0.0517681
ENSG00000143499	HSA-MIR-17	0.0517677
ENSG00000116574	HSA-MIR-1301	0.0517676
ENSG00000214756	HSA-MIR-125B-2	0.0517669
ENSG00000140688	HSA-MIR-654	0.0517654
ENSG00000113361	HSA-MIR-29B-2	0.0517646
ENSG00000126226	HSA-MIR-30C-1	0.0517634
ENSG00000108813	HSA-MIR-130A	0.0517585
ENSG00000155438	HSA-MIR-194-1	0.0517572
ENSG00000205363	HSA-MIR-3613	0.0517572
ENSG00000159176	HSA-MIR-592	0.0517545
ENSG00000112335	HSA-MIR-30E	0.0517522
ENSG00000100413	HSA-MIR-505	0.051752
ENSG00000253719	HSA-MIR-26A-1	0.0517513
ENSG00000163481	HSA-MIR-222	0.0517467
ENSG00000092531	HSA-MIR-29C	0.0517456
ENSG00000110888	HSA-MIR-424	0.0517392
ENSG00000079102	HSA-MIR-129-2	0.051739
ENSG00000145247	HSA-MIR-339	0.0517386
ENSG00000153898	HSA-MIR-708	0.0517358
ENSG00000149091	HSA-MIR-28	0.0517355
ENSG00000155592	HSA-MIR-331	0.0517343
ENSG00000171443	HSA-MIR-508	0.0517342
ENSG00000128513	HSA-MIR-148B	0.0517337
ENSG00000080608	HSA-MIR-221	0.0517326
ENSG00000117533	HSA-MIR-339	0.051731
ENSG00000157654	HSA-MIR-451A	0.0517287
ENSG00000197976	HSA-LET-7G	0.051725
ENSG00000055147	HSA-MIR-145	0.0517246
ENSG00000197024	HSA-MIR-203B	0.0517245
ENSG00000141425	HSA-MIR-1266	0.0517234
ENSG00000044446	HSA-MIR-210	0.0517223
ENSG00000167207	HSA-MIR-365B	0.0517205
ENSG00000198839	HSA-MIR-106B	0.0517193
ENSG00000108947	HSA-MIR-145	0.0517189
ENSG00000166800	HSA-MIR-18A	0.0517181
ENSG00000175727	HSA-MIR-26A-1	0.0517166
ENSG00000077943	HSA-MIR-215	0.0517151
ENSG00000152669	HSA-LET-7E	0.0517127
ENSG00000130783	HSA-MIR-200C	0.0517114
ENSG00000078687	HSA-MIR-194-2	0.0517069
ENSG00000142089	HSA-MIR-365A	0.0517066
ENSG00000159658	HSA-MIR-224	0.0517058
ENSG00000149932	HSA-MIR-576	0.0517054
ENSG00000168874	HSA-MIR-92A-2	0.0517047
ENSG00000146285	HSA-MIR-150	0.0517045
ENSG00000039523	HSA-LET-7E	0.0517035
ENSG00000018869	HSA-MIR-653	0.0517034
ENSG00000100324	HSA-MIR-197	0.0517001
ENSG00000172716	HSA-MIR-450A-2	0.0516973
ENSG00000121879	HSA-MIR-149	0.0516959
ENSG00000127954	HSA-MIR-23B	0.0516953
ENSG00000102265	HSA-MIR-135A-2	0.0516951
ENSG00000165934	HSA-LET-7C	0.051693
ENSG00000123999	HSA-MIR-708	0.0516926
ENSG00000139767	HSA-MIR-30A	0.0516917
ENSG00000183763	HSA-MIR-93	0.0516891
ENSG00000153157	HSA-LET-7D	0.051689
ENSG00000100029	HSA-MIR-222	0.051686
ENSG00000186141	HSA-MIR-223	0.0516858
ENSG00000188452	HSA-MIR-1270	0.0516852
ENSG00000108861	HSA-MIR-889	0.0516843
ENSG00000163013	HSA-MIR-139	0.0516835
ENSG00000114248	HSA-MIR-185	0.0516832
ENSG00000112655	HSA-MIR-31	0.0516821
ENSG00000272636	HSA-MIR-1296	0.0516802
ENSG00000184677	HSA-MIR-99A	0.0516759
ENSG00000115896	HSA-MIR-194-2	0.0516739
ENSG00000033100	HSA-MIR-223	0.0516735
ENSG00000123374	HSA-MIR-26A-2	0.0516727
ENSG00000030419	HSA-MIR-28	0.0516722
ENSG00000114473	HSA-MIR-130A	0.0516716
ENSG00000005100	HSA-MIR-423	0.0516699
ENSG00000166503	HSA-MIR-190A	0.0516686
ENSG00000178209	HSA-MIR-99A	0.0516668
ENSG00000178053	HSA-MIR-223	0.0516657
ENSG00000196233	HSA-MIR-23B	0.0516573
ENSG00000159147	HSA-MIR-22	0.051657
ENSG00000124614	HSA-MIR-145	0.0516569
ENSG00000175582	HSA-MIR-203A	0.0516552
ENSG00000126458	HSA-MIR-195	0.0516517
ENSG00000165240	HSA-MIR-181C	0.051651
ENSG00000111652	HSA-MIR-196A-1	0.0516487
ENSG00000123989	HSA-MIR-99B	0.0516475
ENSG00000184436	HSA-MIR-125B-1	0.0516468
ENSG00000125817	HSA-MIR-22	0.0516458
ENSG00000269335	HSA-MIR-301A	0.0516439
ENSG00000174827	HSA-MIR-345	0.0516427
ENSG00000147274	HSA-MIR-20A	0.0516422
ENSG00000149573	HSA-MIR-503	0.0516394
ENSG00000104365	HSA-MIR-200C	0.051639
ENSG00000133318	HSA-MIR-101-2	0.0516388
ENSG00000182518	HSA-MIR-30E	0.0516377
ENSG00000161999	HSA-MIR-616	0.0516363
ENSG00000183530	HSA-MIR-106B	0.0516352
ENSG00000183098	HSA-MIR-29C	0.0516349
ENSG00000131876	HSA-MIR-28	0.0516339
ENSG00000131351	HSA-MIR-4772	0.0516306
ENSG00000250799	HSA-MIR-195	0.05163
ENSG00000163029	HSA-MIR-183	0.0516277
ENSG00000123374	HSA-MIR-1468	0.0516267
ENSG00000134627	HSA-MIR-455	0.0516226
ENSG00000072501	HSA-MIR-181B-1	0.0516208
ENSG00000056097	HSA-MIR-92A-1	0.0516198
ENSG00000132003	HSA-MIR-766	0.0516195
ENSG00000167925	HSA-MIR-374A	0.051619
ENSG00000131748	HSA-MIR-148A	0.0516187
ENSG00000125735	HSA-MIR-3065	0.0516184
ENSG00000185278	HSA-LET-7D	0.0516179
ENSG00000172732	HSA-MIR-197	0.0516161
ENSG00000185272	HSA-MIR-1270	0.05161
ENSG00000153879	HSA-MIR-29A	0.0516095
ENSG00000150667	HSA-MIR-744	0.051606
ENSG00000100593	HSA-MIR-196B	0.0516041
ENSG00000152804	HSA-MIR-145	0.0516039
ENSG00000170037	HSA-MIR-195	0.0516005
ENSG00000128573	HSA-MIR-195	0.051599
ENSG00000198440	HSA-MIR-361	0.051597
ENSG00000168679	HSA-MIR-10B	0.0515955
ENSG00000203814	HSA-MIR-582	0.0515924
ENSG00000155313	HSA-MIR-125B-2	0.0515917
ENSG00000213445	HSA-MIR-197	0.0515904
ENSG00000073169	HSA-MIR-3065	0.0515872
ENSG00000130363	HSA-MIR-30B	0.0515845
ENSG00000178531	HSA-MIR-3074	0.0515841
ENSG00000130147	HSA-MIR-149	0.051584
ENSG00000175471	HSA-MIR-203B	0.0515819
ENSG00000064419	HSA-MIR-497	0.0515807
ENSG00000198876	HSA-MIR-455	0.0515799
ENSG00000185133	HSA-MIR-744	0.0515795
ENSG00000174740	HSA-MIR-134	0.0515792
ENSG00000033011	HSA-MIR-4662A	0.0515781
ENSG00000181982	HSA-MIR-26A-2	0.051578
